Date,Ticker,Ret
2024-09-25,Strategy,-0.04113611012194235
2024-09-26,Strategy,0.03684376968651866
2024-09-27,Strategy,0.00904691699073068
2024-09-30,Strategy,0.00999839618828831
2024-10-01,Strategy,0.02784809037431117
2024-10-02,Strategy,-0.02493671849965024
2024-10-03,Strategy,-0.009783859899413272
2024-10-04,Strategy,-0.0008225378607361628
2024-10-07,Strategy,-0.007918582894797101
2024-10-08,Strategy,-0.022202294316930157
2024-10-09,Strategy,-0.012580950973477858
2024-10-10,Strategy,0.005297637935403801
2024-10-11,Strategy,0.01739667262971944
2024-10-14,Strategy,0.015376729936248001
2024-10-15,Strategy,-0.014310034410321863
2024-10-16,Strategy,0.017439721626402185
2024-10-17,Strategy,0.0021836334161308628
2024-10-18,Strategy,-0.007746584865021635
2024-10-21,Strategy,-0.0365026920241192
2024-10-22,Strategy,-0.0024548335472537527
2024-10-23,Strategy,0.004556604937695068
2024-10-24,Strategy,0.0037418063220438693
2024-10-25,Strategy,-0.008629092119007769
2024-10-28,Strategy,0.028316083887445796
2024-10-29,Strategy,-0.018469508883843928
2024-10-30,Strategy,0.0007745207314611337
2024-10-31,Strategy,-0.0219638981865747
2024-11-01,Strategy,-0.013061164463168629
2024-11-04,Strategy,0.03480418823032297
2024-11-05,Strategy,0.0133382490138592
2024-11-06,Strategy,0.04850767004374747
2024-11-07,Strategy,0.005423472148123676
2024-11-08,Strategy,0.012025967743953536
2024-11-11,Strategy,-0.012383351765025558
2024-11-12,Strategy,0.0019321231048856397
2024-11-13,Strategy,-0.0223564194117215
2024-11-14,Strategy,-0.0050017890847543975
2024-11-15,Strategy,0.010212042849910744
2024-11-18,Strategy,0.00552369001254316
2024-11-19,Strategy,0.03400014715570367
2024-11-20,Strategy,-0.028930171574154524
2024-11-21,Strategy,-0.06199610119614253
2024-11-22,Strategy,-0.011154264247021818
2024-11-25,Strategy,-0.0321035331988216
2024-11-26,Strategy,0.013423852566265652
2024-11-27,Strategy,0.007880983853661056
2024-11-29,Strategy,0.0053841046104057865
2024-12-02,Strategy,0.010119647881786643
2024-12-03,Strategy,-0.011337793647079765
2024-12-04,Strategy,0.028985825916578136
2024-12-05,Strategy,-0.014458472786553989
2024-12-06,Strategy,-0.011706374577127247
2024-12-09,Strategy,-0.006747903492461795
2024-12-10,Strategy,0.014398294541137679
2024-12-11,Strategy,-0.0056090226015780165
2024-12-12,Strategy,0.0032105135733512414
2024-12-13,Strategy,0.012678745447609056
2024-12-16,Strategy,0.016559584343650333
2024-12-17,Strategy,-0.0
2024-12-18,Strategy,-0.003
2024-12-19,Strategy,0.027988482020482316
2024-12-20,Strategy,0.003077984984784627
2024-12-23,Strategy,-0.0036651119362400217
2024-12-24,Strategy,0.015174168284956574
2024-12-26,Strategy,0.0037073368224454714
2024-12-27,Strategy,-0.01650935574720046
2024-12-30,Strategy,-0.02557194659999833
2024-12-31,Strategy,0.009401530892692925
2025-01-02,Strategy,-0.008448808296446385
2025-01-03,Strategy,-0.010248667535709893
2025-01-06,Strategy,-0.004845355552839703
2025-01-07,Strategy,-0.0007473805843723584
2025-01-08,Strategy,0.022747112623855217
2025-01-10,Strategy,-0.0466006484958716
2025-01-13,Strategy,0.021735805604883127
2025-01-14,Strategy,0.01663245473850942
2025-01-15,Strategy,0.02136999030969078
2025-01-16,Strategy,-0.009147533206600694
2025-01-17,Strategy,-0.0020603002120262136
2025-01-21,Strategy,0.0013202205668404778
2025-01-22,Strategy,-0.028750119654339466
2025-01-23,Strategy,0.051846648812388985
2025-01-24,Strategy,-0.001295006651072076
2025-01-27,Strategy,0.026359943038471535
2025-01-28,Strategy,0.005878211257659615
2025-01-29,Strategy,-0.00937382244405597
2025-01-30,Strategy,-0.02837244521479073
2025-01-31,Strategy,0.04134184844507778
2025-02-03,Strategy,0.014490700728456854
2025-02-04,Strategy,-0.01937880764133712
2025-02-05,Strategy,0.0037636853673634575
2025-02-06,Strategy,-0.02164385734120188
2025-02-07,Strategy,0.01166963275302311
2025-02-10,Strategy,-0.01691986152529449
2025-02-11,Strategy,-0.019441155941919676
2025-02-12,Strategy,0.025953638717201744
2025-02-13,Strategy,-0.018963316398143262
2025-02-14,Strategy,-0.015616334137825306
2025-02-18,Strategy,-0.016654718853844556
2025-02-19,Strategy,0.01851266497929378
2025-02-20,Strategy,0.009283991843409906
2025-02-21,Strategy,0.04085370618481965
2025-02-24,Strategy,0.0
2025-02-25,Strategy,-0.0
2025-02-26,Strategy,-0.0
2025-02-27,Strategy,-0.0
2025-02-28,Strategy,0.0
2025-03-03,Strategy,-0.0
2025-03-04,Strategy,-0.0
2025-03-05,Strategy,-0.003
2025-03-06,Strategy,-0.004706019295840323
2025-03-07,Strategy,0.00011604065451759765
2025-03-10,Strategy,-0.015998245465797197
2025-03-11,Strategy,-0.03463780372060496
2025-03-12,Strategy,-0.0033703541822572044
2025-03-13,Strategy,-0.04857022080513745
2025-03-14,Strategy,0.032063699910737715
2025-03-17,Strategy,0.04086493480832475
2025-03-18,Strategy,-0.022232426333707
2025-03-19,Strategy,0.018992829832754743
2025-03-20,Strategy,0.01538104213789618
2025-03-21,Strategy,-0.007794334164251938
2025-03-24,Strategy,0.03310905956210633
2025-03-25,Strategy,0.014995526753700566
2025-03-26,Strategy,0.02190139600354507
2025-03-27,Strategy,0.022325554610535786
2025-03-28,Strategy,-0.01325438661148819
2025-03-31,Strategy,0.0331746981191107
2025-04-01,Strategy,0.013026054316930142
2025-04-02,Strategy,0.04094394127970311
2025-04-03,Strategy,0.11635372501158076
2025-04-04,Strategy,0.06157745592806338
2025-04-07,Strategy,-0.0
2025-04-08,Strategy,-0.0
2025-04-09,Strategy,0.0
2025-04-10,Strategy,-0.003
2025-04-11,Strategy,0.053251477804123204
2025-04-14,Strategy,-0.010731178192386925
2025-04-15,Strategy,0.0012674734704772712
2025-04-16,Strategy,-0.045381348800303964
2025-04-17,Strategy,0.027478137112701084
2025-04-21,Strategy,-0.04619305598726229
2025-04-22,Strategy,0.06500297543132044
2025-04-23,Strategy,0.004977886959204597
2025-04-24,Strategy,0.007129589071238532
2025-04-25,Strategy,-0.010317858788250991
2025-04-28,Strategy,0.00165183034857535
2025-04-29,Strategy,-0.005735920553165541
2025-04-30,Strategy,-0.022151237936379797
2025-05-01,Strategy,0.014227079306648814
2025-05-02,Strategy,0.02126389501335481
2025-05-05,Strategy,-0.027415358431541748
2025-05-06,Strategy,0.011845593206371829
2025-05-07,Strategy,-0.00811158249742926
2025-05-08,Strategy,0.020818398576828316
2025-05-09,Strategy,0.0021572867991470415
2025-05-12,Strategy,0.05793392130268549
2025-05-13,Strategy,0.0033367999124681597
2025-05-14,Strategy,0.031845025355523894
2025-05-15,Strategy,-0.008916344270143848
2025-05-16,Strategy,0.012313337317046215
2025-05-19,Strategy,0.0014231426180954052
2025-05-20,Strategy,0.025399988700885206
2025-05-21,Strategy,-0.0
2025-05-22,Strategy,-0.003
2025-05-23,Strategy,-0.014582378477217184
2025-05-27,Strategy,0.014709287342512097
2025-05-28,Strategy,-0.011185995400865565
2025-05-29,Strategy,0.00576432982779465
2025-05-30,Strategy,0.02027704983343657
2025-06-02,Strategy,0.0015599388805600956
2025-06-03,Strategy,0.03748434228357279
2025-06-04,Strategy,-0.016157378249367502
2025-06-05,Strategy,-0.011243135920399794
2025-06-06,Strategy,0.023021536924737074
2025-06-09,Strategy,0.027797372680044834
2025-06-10,Strategy,0.035550174940412224
2025-06-11,Strategy,0.005235646190469184
2025-06-12,Strategy,-0.022426018691329368
2025-06-13,Strategy,-0.0015337698748317911
2025-06-16,Strategy,0.016931249551162444
2025-06-17,Strategy,-0.011253948023506075
2025-06-18,Strategy,-0.006973027503520439
2025-06-20,Strategy,0.07008820555033907
2025-06-23,Strategy,0.040106298497064374
2025-06-24,Strategy,-0.007155660185952869
2025-06-25,Strategy,0.02449612710656501
2025-06-26,Strategy,0.0008910531794469045
2025-06-27,Strategy,0.005281278397971888
2025-06-30,Strategy,0.001861751376431053
2025-07-01,Strategy,-0.055869315631886816
2025-07-02,Strategy,-0.03099665317167837
2025-07-03,Strategy,0.0055125453300507304
2025-07-07,Strategy,0.033328982668636035
2025-07-08,Strategy,-0.015333701968725945
2025-07-09,Strategy,0.01883855577663722
2025-07-10,Strategy,-0.002670365273464723
2025-07-11,Strategy,0.03252161043061708
2025-07-14,Strategy,0.0
2025-07-15,Strategy,-0.0
2025-07-16,Strategy,-0.0
2025-07-17,Strategy,-0.0
2025-07-18,Strategy,-0.003
2025-07-21,Strategy,-0.01638243650193901
2025-07-22,Strategy,0.03697219251897499
2025-07-23,Strategy,-0.001247712964337358
2025-07-24,Strategy,-0.03557192754754973
2025-07-25,Strategy,0.005617140219856424
2025-07-28,Strategy,-0.00038848941348257945
2025-07-29,Strategy,-0.009889088804605314
2025-07-30,Strategy,-0.02473785197003365
2025-07-31,Strategy,-0.025738262525190316
2025-08-01,Strategy,-0.024796938236407745
2025-08-04,Strategy,-0.03937616673039644
2025-08-05,Strategy,0.02542084908976727
2025-08-06,Strategy,-0.0030544574184143015
2025-08-07,Strategy,-0.021265101560401987
2025-08-08,Strategy,0.0008721004678077307
2025-08-11,Strategy,0.010901652677380904
2025-08-12,Strategy,0.015033674349387594
2025-08-13,Strategy,0.04515997855764254
2025-08-14,Strategy,-0.009748272384789843
2025-08-15,Strategy,-0.005818845600746689
2025-08-18,Strategy,0.013593903626108333
2025-08-19,Strategy,0.020915416025115048
2025-08-20,Strategy,-0.018556035358336588
2025-08-21,Strategy,0.006304778902932542
2025-08-22,Strategy,0.051803849146030756
2025-08-25,Strategy,-0.00017617740684751143
2025-08-26,Strategy,-0.004881103492362785
2025-08-27,Strategy,0.04284377870903368
2025-08-28,Strategy,-0.0056711266578538515
2025-08-29,Strategy,0.006862502306926951
2025-09-02,Strategy,0.024387606192581544
2025-09-03,Strategy,0.009781795282190947
2025-09-04,Strategy,-0.015630948380239873
2025-09-05,Strategy,0.025619246693712516
2025-09-08,Strategy,-0.01553321939099208
2025-09-09,Strategy,-0.005556370420984659
2025-09-10,Strategy,0.022923265578940803
2025-09-11,Strategy,-0.03236173626614418
2025-09-12,Strategy,0.024027156676452267
2025-09-15,Strategy,-0.012167401523721812
2025-09-16,Strategy,-0.014664228392655913
2025-09-17,Strategy,0.016157085967427633
2025-09-18,Strategy,-0.005713230788125611
2025-09-19,Strategy,0.030600013963025852
2025-09-22,Strategy,-0.0
2025-09-23,Strategy,0.0
2025-09-24,Strategy,-0.0
2025-09-25,Strategy,-0.003
2025-09-26,Strategy,-0.008469114291216225
2025-09-29,Strategy,-0.003
2025-09-30,Strategy,-0.018216991756354547
2025-10-01,Strategy,0.020932594522982552
2025-10-02,Strategy,-0.004117300526366276
2025-10-03,Strategy,0.021102579466976846
2025-10-06,Strategy,0.014733731038944438
2025-10-07,Strategy,-0.041256893199731616
2025-10-08,Strategy,-0.012748391972772418
2025-10-09,Strategy,-0.013063141930319332
2025-10-10,Strategy,-0.03604112739505433
2025-10-13,Strategy,0.022449636120177516
2025-10-14,Strategy,0.007435374723416412
