Date,Spread,Z_score,Signal
2021-03-15,3.4840002664704395,1.4266340201119176,-1
2021-03-16,3.4774018284008243,1.2196494739629489,-1
2021-03-17,3.4717933314731027,1.014529503640347,-1
2021-03-18,3.46398159849035,0.7461109562928538,-1
2021-03-19,3.440432843796007,0.05397241900664037,-1
2021-03-22,3.4399141589714404,-0.029525384616316392,0
2021-03-23,3.4210098463041048,-0.659785454240622,0
2021-03-24,3.4288703395093316,-0.5325323793635176,0
2021-03-25,3.4585185551987268,0.4198415565704145,0
2021-03-26,3.4716831235906165,0.8308255755811418,0
2021-03-29,3.4509811511190884,0.02755060574253769,0
2021-03-30,3.4579162169275395,0.2310586433017979,0
2021-03-31,3.453200065221246,-0.02724822676518961,0
2021-04-01,3.4662134271779204,0.45202066834298976,0
2021-04-05,3.461943019705666,0.16722368782579378,0
2021-04-06,3.46224203411437,0.13623314993759827,0
2021-04-07,3.4789113035704595,0.9830040677036844,0
2021-04-08,3.475716688431966,0.7335841832556403,0
2021-04-09,3.4818046788242265,1.0578129268202394,0
2021-04-12,3.4823337602631423,1.0261015101803768,0
2021-04-13,3.496735710438358,1.7095149233947644,0
2021-04-14,3.4760140058411544,0.6013971168054648,0
2021-04-15,3.4928381942637756,1.432626042008531,0
2021-04-16,3.498997193757042,1.6400995516552326,0
2021-04-19,3.504365417082321,1.724652532190462,0
2021-04-20,3.5127829041633287,1.857756095557227,0
2021-04-21,3.5376989177433713,2.3729515067060785,-1
2021-04-22,3.538920330193895,2.0806142949000703,-1
2021-04-23,3.544809407126351,1.984278018831531,-1
2021-04-26,3.5486175920619383,1.9155747260062101,-1
2021-04-27,3.556818079110396,1.9553544101395757,-1
2021-04-28,3.5489119203453954,1.5434315125172373,-1
2021-04-29,3.562618944763597,1.7137637164221649,-1
2021-04-30,3.566175940693221,1.6339391034883908,-1
2021-05-03,3.5673809692153844,1.510018238404609,-1
2021-05-04,3.5590244561186353,1.1945479830283026,-1
2021-05-05,3.541769959143924,0.668772315117679,-1
2021-05-06,3.5610320291032886,1.1070780386680823,-1
2021-05-07,3.5833790933057106,1.59626576507171,-1
2021-05-10,3.5841963950314772,1.4765518296812135,-1
2021-05-11,3.573598151916629,1.0954000057936357,-1
2021-05-12,3.543144117772518,0.14703854532189928,-1
2021-05-13,3.5511363324569922,0.32342013459667407,-1
2021-05-14,3.5600680733062524,0.5529883287481685,-1
2021-05-17,3.554963189609935,0.29935162877216986,-1
2021-05-18,3.558461768980389,0.36973723144851256,-1
2021-05-19,3.547733382451846,-0.25405988390959133,0
2021-05-20,3.5473465714422927,-0.44900446862432103,0
2021-05-21,3.5568775073660546,0.046010023624999175,0
2021-05-24,3.5613154846908355,0.3296822930811079,0
2021-05-25,3.5572757983194916,-0.07335500951798458,0
2021-05-26,3.566579574921482,0.6716166511035455,0
2021-05-27,3.569447387707787,0.8500190468111436,0
2021-05-28,3.5772479984726933,1.4021427295365765,0
2021-06-01,3.6002681588082024,2.6585009182464274,-1
2021-06-02,3.6157291169845682,2.831561193724548,-1
2021-06-03,3.6059290272063995,1.9712465932696202,-1
2021-06-04,3.590079761598641,1.084321047942674,-1
2021-06-07,3.6060037105708465,1.6578804962412843,-1
2021-06-08,3.6160593576807654,1.87898272963178,-1
2021-06-09,3.614292669242081,1.6033684625925526,-1
2021-06-10,3.6217940856909805,1.7158254658807255,-1
2021-06-11,3.6248282557683678,1.6494767427277026,-1
2021-06-14,3.613617757637681,1.145585706952762,-1
2021-06-15,3.602036709272067,0.6721793069451977,-1
2021-06-16,3.5911937169268606,0.22446865874021144,-1
2021-06-17,3.583066189436882,-0.11871178320460754,0
2021-06-18,3.5625507366777196,-0.9262426034145645,0
2021-06-21,3.5917228667561747,0.14977577312369914,0
2021-06-22,3.5766485452683145,-0.5295366132296233,0
2021-06-23,3.5792742863191824,-0.5139105350655166,0
2021-06-24,3.5748293891208918,-0.784850282377667,0
2021-06-25,3.582315675474082,-0.49492534629144685,0
2021-06-28,3.572201800477857,-1.0801770560909822,0
2021-06-29,3.575654826456935,-0.9444699197849004,0
2021-06-30,3.569590446339745,-1.269251266868294,0
2021-07-01,3.58092795750662,-0.6766643338866749,0
2021-07-02,3.576284177172912,-0.8577548909246799,0
2021-07-06,3.5693615892985227,-1.1251993548274284,0
2021-07-07,3.5614272729503442,-1.399360047654962,0
2021-07-08,3.562847705355247,-1.2194767119609935,0
2021-07-09,3.587293673573937,0.03966810335325649,0
2021-07-12,3.6053855263270083,1.0152814417164078,0
2021-07-13,3.5843540595080494,-0.02186639147963139,0
2021-07-14,3.5953259173690446,0.7189606538287583,0
2021-07-15,3.590371311381076,0.602362038121584,0
2021-07-16,3.5894713742936726,0.7000092865139101,0
2021-07-19,3.548917701287826,-2.3140704569727055,1
2021-07-20,3.5890621721732927,0.8136035566112215,1
2021-07-21,3.6074975517703534,1.9667195429827955,1
2021-07-22,3.5855211778955707,0.3522064736648838,1
2021-07-23,3.5953827082020067,1.0503270974515628,1
2021-07-26,3.589983012870723,0.6134700664240671,1
2021-07-27,3.598074253412517,1.1035057396143886,1
2021-07-28,3.586436668293134,0.25724202797289064,1
2021-07-29,3.595781428400217,0.8563106534117515,1
2021-07-30,3.5999264494669476,1.0457700971219133,1
2021-08-02,3.5869827892636943,0.1324743333984027,1
2021-08-03,3.5818187900139082,-0.2651698555817158,1
2021-08-04,3.5642077020596528,-1.3894545659181277,1
2021-08-05,3.599229174432486,0.8898997518183105,1
2021-08-06,3.6144185474557124,1.6942523505189646,1
2021-08-09,3.6003003833410365,0.7294980292608545,1
2021-08-10,3.611877263726326,1.4146334742020776,1
2021-08-11,3.6189367431216013,1.68836768898204,1
2021-08-12,3.613617437394791,1.285780791879308,1
2021-08-13,3.612125383651966,1.0909177729980504,1
2021-08-16,3.603661368414977,0.5384974499819019,1
2021-08-17,3.5891641899974522,-0.3529222349791199,1
2021-08-18,3.590013487935567,-0.3021435436762123,1
2021-08-19,3.5920402392430355,-0.37141248560215157,1
2021-08-20,3.599291743399764,0.16270683624694712,1
2021-08-23,3.5978114207010337,0.08037310360141614,1
2021-08-24,3.603691895128128,0.49531348911671264,1
2021-08-25,3.6277883206752835,2.0854695400512675,-1
2021-08-26,3.6242938653791716,1.6284933526720453,-1
2021-08-27,3.6409654428972167,2.2904838237484606,-1
2021-08-30,3.6446207575001437,2.132764764519362,-1
2021-08-31,3.6519907035730332,2.134168097877748,-1
2021-09-01,3.6589735850875957,2.0931035796063218,-1
2021-09-02,3.659474500123783,1.8537553884341331,-1
2021-09-03,3.6617538702656605,1.7369830369867074,-1
2021-09-07,3.6580346225921168,1.5099664701476518,-1
2021-09-08,3.659005480234964,1.4003270681182642,-1
2021-09-09,3.649614529698058,0.9544667793073203,-1
2021-09-10,3.617740757829359,-0.3034834284356236,0
2021-09-13,3.6421650314778913,0.5992795648746871,0
2021-09-14,3.6443472195354683,0.6365734244143609,0
2021-09-15,3.659052426150142,1.1047409740566703,0
2021-09-16,3.6675706369849728,1.2957832833171272,0
2021-09-17,3.6550130103365563,0.762181517530963,0
2021-09-20,3.647117035028143,0.40117992718356876,0
2021-09-21,3.641278697126274,0.08698337845536401,0
2021-09-22,3.65169177626256,0.47753824863314065,0
2021-09-23,3.650966248025346,0.3719056252403315,0
2021-09-24,3.650321118855242,0.2540511980434263,0
2021-09-27,3.6491376739436734,0.06121615804256298,0
2021-09-28,3.6440875354110585,-0.43742896376734197,0
2021-09-29,3.6513211225770155,0.10396375078989192,0
2021-09-30,3.633789240952223,-1.5400467821669899,0
2021-10-01,3.6586236282620224,0.7612423691058929,0
2021-10-04,3.659572291608672,0.807294519527752,0
2021-10-05,3.6484468429751002,-0.18790107116128718,0
2021-10-06,3.6585215248272664,0.7682068678852214,0
2021-10-07,3.668573351940885,1.6261984262199747,0
2021-10-08,3.6586453725486403,0.7194681862960991,0
2021-10-11,3.6640135422654785,1.164033941602318,0
2021-10-12,3.6642760499738443,1.0981394203797885,0
2021-10-13,3.6677201464613938,1.4841923149948055,0
2021-10-14,3.6691248457152703,1.4823015744478851,0
2021-10-15,3.675512899411802,1.8855459144968054,0
2021-10-18,3.681208349717757,2.0940297057996937,-1
2021-10-19,3.657582202787527,0.06913448865626194,-1
2021-10-20,3.680322233199724,1.832130636466429,-1
2021-10-21,3.666103088122503,0.6084875749129832,-1
2021-10-22,3.665524966721642,0.4960626210696224,-1
2021-10-25,3.668902653709945,0.7227771098339443,-1
2021-10-26,3.681293950870591,1.5999119151531094,-1
2021-10-27,3.67831345902476,1.234875805044822,-1
2021-10-28,3.675763207622063,0.9435197003206783,-1
2021-10-29,3.6688482926066386,0.3098712252202777,-1
2021-11-01,3.6798093335207493,1.164143106656353,-1
2021-11-02,3.6944893749486942,2.420480604276736,-1
2021-11-03,3.7245869827896594,3.425807215944175,0
2021-11-04,3.718811170689275,2.4678851448656216,-1
2021-11-05,3.74369253149033,2.93812334816654,-1
2021-11-08,3.7092291713446746,1.2552432618126297,-1
2021-11-09,3.7114691622005984,1.233946099906377,-1
2021-11-10,3.722482528202808,1.5373093743605868,-1
2021-11-11,3.7329868020859975,1.745095199772393,-1
2021-11-12,3.7269841496037226,1.3681259091927929,-1
2021-11-15,3.7311569386420937,1.3834690160207694,-1
2021-11-16,3.721531443518408,0.9388105563103731,-1
2021-11-17,3.7267136911784307,1.037009632992058,-1
2021-11-18,3.728804296981802,1.0217624765521094,-1
2021-11-19,3.720869475844231,0.6669332589775134,-1
2021-11-22,3.7190128236225872,0.5380561129396332,-1
2021-11-23,3.7174912868572725,0.41420664463502777,-1
2021-11-24,3.7235205131092073,0.5952688945867207,-1
2021-11-26,3.6848427827409926,-1.175452837027039,0
2021-11-29,3.677217821530656,-1.4979696148451578,0
2021-11-30,3.6599849194916256,-2.099492771920062,1
2021-12-01,3.650509206988143,-2.250830153842493,1
2021-12-02,3.6935930740867717,-0.6512475671868283,1
2021-12-03,3.6925954318097007,-0.7315473564997252,1
2021-12-06,3.7100430251467897,-0.03144094313887056,1
2021-12-07,3.7225866139416954,0.5025026005627977,1
2021-12-08,3.7248417977148858,0.5836285392978379,1
2021-12-09,3.7082940763999965,-0.04982620880626006,1
2021-12-10,3.7096717529510497,0.010055790610651582,1
2021-12-13,3.706669639037837,-0.11307059248371244,1
2021-12-14,3.69272941139357,-0.668766471824166,1
2021-12-15,3.70137147809283,-0.23497120211798425,1
2021-12-16,3.6988298912636544,-0.300069986730995,1
2021-12-17,3.699760821990004,-0.2009707947561254,1
2021-12-20,3.6803983226396935,-1.029325185592327,1
2021-12-21,3.7180420897138027,0.7807628971773845,1
2021-12-22,3.7173285300197247,0.7912520426521458,1
2021-12-23,3.7161793971762282,0.7513525905345422,1
2021-12-27,3.7241126080124785,1.122741983715071,1
2021-12-28,3.728659780459164,1.2891722341005858,1
2021-12-29,3.735391620175436,1.5362002597977678,1
2021-12-30,3.7427220116653577,1.6660772785478013,1
2021-12-31,3.7494903724295257,1.7500777699167878,1
2022-01-03,3.755683931002371,1.8684292887244291,1
2022-01-04,3.7743920386622034,2.5032030740157474,-1
2022-01-05,3.751931724947937,1.37493940196312,-1
2022-01-06,3.7522314332866,1.2693054093808178,-1
2022-01-07,3.742171068299513,0.771717468764509,-1
2022-01-10,3.7499047331255246,1.0242840113504887,-1
2022-01-11,3.7470017742397665,0.8487313391360717,-1
2022-01-12,3.747966828292364,0.8151308281791824,-1
2022-01-13,3.756544197354684,1.0658173600017433,-1
2022-01-14,3.7384827989954603,0.2912288164247145,-1
2022-01-18,3.7234421502746966,-0.4016478420810476,0
2022-01-19,3.6979439938553114,-1.4874037167557241,0
2022-01-20,3.6648136621143665,-2.511711297401332,1
2022-01-21,3.658297548143011,-2.380763965492457,1
2022-01-24,3.670172671975906,-1.9143848282973586,1
2022-01-25,3.6648579730936297,-1.847422081481434,1
2022-01-26,3.6616824258520446,-1.7343891502230582,1
2022-01-27,3.650925362995756,-1.7998412832703854,1
2022-01-28,3.670849285135092,-1.1887873710374115,1
2022-01-31,3.6777365454285245,-0.9444432303435278,1
2022-02-01,3.6702084497645213,-1.03586995765253,1
2022-02-02,3.67257328116608,-0.8998819423119424,1
2022-02-03,3.6640168557531547,-1.0088888120682078,1
2022-02-04,3.649303233873381,-1.2374335065713302,1
2022-02-07,3.643190155313573,-1.2854560607238985,1
2022-02-08,3.6539299202835243,-0.9459781079014141,1
2022-02-09,3.679519758718593,-0.25432075827226136,1
2022-02-10,3.655880863709095,-0.791968361826012,1
2022-02-11,3.599798425905251,-2.0389559032360642,1
2022-02-14,3.5761213759874186,-2.299015674630295,1
2022-02-15,3.5926817674866496,-1.752714451189924,1
2022-02-16,3.608834437268789,-1.319358896551853,1
2022-02-17,3.6007862721265123,-1.4689611691167894,1
2022-02-18,3.598662826196993,-1.4520441148967023,1
2022-02-22,3.6019994551028405,-1.2515550375091595,1
2022-02-23,3.5801874065727772,-1.6964744577873083,1
2022-02-24,3.591747021202487,-1.2421983031142365,1
2022-02-25,3.609225467770895,-0.688390981784291,1
2022-02-28,3.5880125655759323,-1.1734359039208102,1
2022-03-01,3.571099303851255,-1.4781004812211158,1
2022-03-02,3.5968316703155496,-0.7257872781099791,1
2022-03-03,3.610612484621159,-0.29917856085109057,1
2022-03-04,3.608932799982092,-0.27897758250051957,1
2022-03-07,3.5778301538747908,-1.1043674827704044,1
2022-03-08,3.603814472403446,-0.24855838213347364,1
2022-03-09,3.619388586705363,0.3468934904791864,1
2022-03-10,3.6080895654544594,0.014216446848631206,1
2022-03-11,3.5939317451919766,-0.4444641700930332,1
2022-03-14,3.5824811348271126,-0.8206149855214921,1
2022-03-15,3.6061408766908807,0.3889831348915433,1
2022-03-16,3.610597993146297,1.024553284829446,1
2022-03-17,3.6197603159537293,1.564997451977759,1
2022-03-18,3.6213606537956733,1.5452276935084606,1
2022-03-21,3.6159918833473426,1.0589262092253247,1
2022-03-22,3.634377923459867,2.0614398298540886,-1
2022-03-23,3.6205701226962566,1.0883931763000787,-1
2022-03-24,3.6165621701831103,0.7798849961148876,-1
2022-03-25,3.6381119850192913,1.841385981211856,-1
2022-03-28,3.640389367087553,1.7688680654663818,-1
2022-03-29,3.68699786683282,3.087265030751135,0
2022-03-30,3.6845178410112536,2.4212971479045438,-1
2022-03-31,3.671415177897632,1.7366919437917692,-1
2022-04-01,3.6777249176531397,1.7644669865679663,-1
2022-04-04,3.66549014824593,1.2425831064760586,-1
2022-04-05,3.6601010853643925,0.983750646305553,-1
2022-04-06,3.660209879565704,0.9073618856125686,-1
2022-04-07,3.637719579049897,0.13354688623715,-1
2022-04-08,3.654847536178398,0.6416116103921314,-1
2022-04-11,3.651285341210413,0.4746445491301175,-1
2022-04-12,3.641222722584557,0.08531423484556393,-1
2022-04-13,3.6547418687526982,0.49094294252637194,-1
2022-04-14,3.6542190192866255,0.40343922132078824,-1
2022-04-18,3.653074792447481,0.2882962769462199,-1
2022-04-19,3.669070171198876,0.924910311943822,-1
2022-04-20,3.6839326467945472,1.4723621383816075,-1
2022-04-21,3.6821613196159984,1.2804241970911745,-1
2022-04-22,3.655525641452213,-0.03761770968227549,0
2022-04-25,3.6557283242059406,-0.0763904999880466,0
2022-04-26,3.6544069716579646,-0.24275732958348398,0
2022-04-27,3.6502966348208603,-0.6503650877139862,0
2022-04-28,3.673924649566381,0.8377810305489609,0
2022-04-29,3.632255645164045,-1.9108804434102864,0
2022-05-02,3.6056727150648973,-2.8717175345128085,1
2022-05-03,3.6253332681167785,-1.625972935588559,1
2022-05-04,3.6828372991920046,1.4274586156841762,1
2022-05-05,3.6368696777300973,-0.9112043184545159,1
2022-05-06,3.6209383878099497,-1.571524132656865,1
2022-05-09,3.6053940658353842,-2.0173541305618334,1
2022-05-10,3.591009842737468,-2.228898232847782,1
2022-05-11,3.5672521363839165,-2.549926652223758,1
2022-05-12,3.58106375833886,-1.824044188973412,1
2022-05-13,3.613057162829147,-0.779331516067576,1
2022-05-16,3.6123721874139534,-0.7518248905382884,1
2022-05-17,3.632995237963245,-0.10561883725462341,1
2022-05-18,3.5878585573350144,-1.3303556996951353,1
2022-05-19,3.554656112880837,-1.974939747601865,1
2022-05-20,3.5389207198851502,-2.0579651183720715,1
2022-05-23,3.542133659811312,-1.779842723113403,1
2022-05-24,3.5693139025182927,-1.0549029997192585,1
2022-05-25,3.5787667536219843,-0.7529638669092769,1
2022-05-26,3.5941411566130963,-0.3165833367378066,1
2022-05-27,3.620842569125426,0.41297778469679547,1
2022-05-31,3.6096108408122887,0.1699989873163064,1
2022-06-01,3.594920635061493,-0.14961177264473624,1
2022-06-02,3.5965879724178365,-0.054576289759030616,1
2022-06-03,3.5835844682759426,-0.4217703100678343,1
2022-06-06,3.5575635130740113,-1.1114149279844678,1
2022-06-07,3.5741648210663755,-0.5714778380263061,1
2022-06-08,3.5508316444874044,-1.3330182237292847,1
2022-06-09,3.515773632305127,-2.2614536220548964,1
2022-06-10,3.4927777653340053,-2.4709579816591556,1
2022-06-13,3.4346122653329774,-3.0164556229026207,0
2022-06-14,3.4338959253673447,-2.4531977933265385,1
2022-06-15,3.4641385880818722,-1.6685157771782986,1
2022-06-16,3.4478144702648104,-1.732055322580079,1
2022-06-17,3.463317456329314,-1.3389665354070641,1
2022-06-21,3.4698836806929463,-1.137922354732881,1
2022-06-22,3.478926442011525,-0.9051437101094042,1
2022-06-23,3.4972162171582797,-0.5569821439809909,1
2022-06-24,3.527208940453636,-0.052006214956896946,1
2022-06-27,3.5324328831354164,0.04153460921694629,1
2022-06-28,3.515243149463549,-0.20633386488253894,1
2022-06-29,3.507519411928993,-0.2882340970385939,1
2022-06-30,3.4928147398910605,-0.47692389070119195,1
2022-07-01,3.5087003255717084,-0.12308859651153292,1
2022-07-05,3.5115561633283843,0.012797387279986562,1
2022-07-06,3.5048247359982763,-0.04868448210579483,1
2022-07-07,3.5086686144181773,0.13486018643560338,1
2022-07-08,3.497655661114267,-0.04923026018283623,1
2022-07-11,3.5003735567046808,0.09899219626795382,1
2022-07-12,3.5140933677354327,0.6519287356280359,1
2022-07-13,3.4998559110074225,0.27838162652998816,1
2022-07-14,3.4861113517053743,-0.1741025927280326,1
2022-07-15,3.509072527565019,0.6366518016249697,1
2022-07-18,3.5150864157343786,0.8033417768529638,1
2022-07-19,3.5410538804840725,1.8043385034764527,1
2022-07-20,3.5512084138039124,1.9932495160133619,1
2022-07-21,3.550446728515399,1.8789536385586552,1
2022-07-22,3.5485523850383376,1.68152797300621,1
2022-07-25,3.5512873188870735,1.682258288164953,1
2022-07-26,3.5334986055366033,0.7865388528016825,1
2022-07-27,3.5438879379839117,1.1878189275035582,1
2022-07-28,3.556722320582349,1.6422951879637668,1
2022-07-29,3.562559569739209,1.7254978588412395,1
2022-08-01,3.554962370414351,1.2770271115357743,1
2022-08-02,3.5345041326022337,0.389559182554685,1
2022-08-03,3.543727506921596,0.7027724331912109,1
2022-08-04,3.548260144391398,0.8224520464167013,1
2022-08-05,3.547224777400086,0.7126785675985647,1
2022-08-08,3.5655464687829834,1.3622323059079076,1
2022-08-09,3.5589246503630694,0.993097495668161,1
2022-08-10,3.579347877137682,1.691278303427274,1
2022-08-11,3.579101442539158,1.5467754822021011,1
2022-08-12,3.5933867805044963,1.8904057092779707,1
2022-08-15,3.5954391576853677,1.8101450345394279,1
2022-08-16,3.6004895666979655,1.9684534273652137,1
2022-08-17,3.589525783742204,1.4168867909189033,1
2022-08-18,3.5881234502834847,1.2854207312280537,1
2022-08-19,3.570567298195237,0.37875977051642473,1
2022-08-22,3.5513274919590705,-0.575236477966863,1
2022-08-23,3.5379380149878656,-1.1819327643903226,1
2022-08-24,3.540485426616235,-1.026383732323378,1
2022-08-25,3.5497037503346403,-0.5829806400837579,1
2022-08-26,3.5356940396309846,-1.2613146784132143,1
2022-08-29,3.5224192500384097,-1.7441863012555736,1
2022-08-30,3.5200552011127,-1.6598902787159897,1
2022-08-31,3.5056758723097663,-1.9551615824984516,1
2022-09-01,3.508576169949983,-1.6499937997017065,1
2022-09-02,3.499741193891253,-1.7825982886360174,1
2022-09-06,3.5145690105509595,-1.2081513510183473,1
2022-09-07,3.5297165163642976,-0.6892123069939565,1
2022-09-08,3.5212751270008207,-0.9033718736633319,1
2022-09-09,3.528069889204958,-0.63862134289004,1
2022-09-12,3.5413696451744547,-0.20362266537544021,1
2022-09-13,3.487885001275558,-1.6583743238691713,1
2022-09-14,3.4815152873171895,-1.6490743940980064,1
2022-09-15,3.476957243078532,-1.6209649284765508,1
2022-09-16,3.48797014294001,-1.2254798277398893,1
2022-09-19,3.4857753116894186,-1.2327523463014425,1
2022-09-20,3.452244789449418,-2.0845854294945307,1
2022-09-21,3.4367544502651266,-2.312095067705537,1
2022-09-22,3.40962802761002,-2.6102961355535372,1
2022-09-23,3.4216266312106414,-1.993592284575777,1
2022-09-26,3.397345319012395,-2.204618019306201,1
2022-09-27,3.385542113676463,-2.117091949857934,1
2022-09-28,3.411269751472695,-1.4407695576986714,1
2022-09-29,3.3893493378142026,-1.6907183846524765,1
2022-09-30,3.4036989756179414,-1.2796046613392058,1
2022-10-03,3.406595794846269,-1.1192441764853116,1
2022-10-04,3.434898291373791,-0.5171238273889871,1
2022-10-05,3.424100611609696,-0.6626954024766689,1
2022-10-06,3.410551110879279,-0.8523860245392784,1
2022-10-07,3.397000567771403,-1.0280764034482222,1
2022-10-10,3.3993111987915223,-0.9100348183522841,1
2022-10-11,3.417548880217267,-0.4649635108272124,1
2022-10-12,3.407086056852439,-0.6368336462741595,1
2022-10-13,3.4030987099527907,-0.7079609682549313,1
2022-10-14,3.38185671436109,-1.246539204123065,1
2022-10-17,3.4080502278215814,-0.3782861505579523,1
2022-10-18,3.4199916974207234,0.10820244230714669,1
2022-10-19,3.3941588462621657,-0.8114015243623391,1
2022-10-20,3.3938327064092477,-0.880683078357338,1
2022-10-21,3.41662554272678,0.6389004693593793,1
2022-10-24,3.4262557281496107,1.4176238404387316,1
2022-10-25,3.4600181601366957,2.8973881026339328,-1
2022-10-26,3.4501337582862113,2.050248193015277,-1
2022-10-27,3.4630013788077934,2.25820631078882,-1
2022-10-28,3.484813071734942,2.6095113358062516,-1
2022-10-31,3.4951744309675714,2.43544598471111,-1
2022-11-01,3.517167572869937,2.5440145125479563,-1
2022-11-02,3.4963224665015726,1.7260744390356102,-1
2022-11-03,3.491256597613063,1.4346213466688884,-1
2022-11-04,3.543089784014959,2.2781985094554833,-1
2022-11-07,3.5431061437950495,1.9621637214591685,-1
2022-11-08,3.5326668161589128,1.5669763930629148,-1
2022-11-09,3.5247147193024673,1.2897837611388006,-1
2022-11-10,3.5862476208649805,2.0851853853976476,-1
2022-11-11,3.5763433903112882,1.6968748235519406,-1
2022-11-14,3.558719034312176,1.2885172126103885,-1
2022-11-15,3.5701526623107354,1.338657642678031,-1
2022-11-16,3.5562061679664554,1.0422048969350644,-1
2022-11-17,3.56961740877429,1.1594602239478138,-1
2022-11-18,3.573742059612803,1.1285286210087764,-1
2022-11-21,3.565447790473044,0.9282882905977198,-1
2022-11-22,3.584661017346976,1.2153463454039402,-1
2022-11-23,3.5749010262446674,0.9738881057399505,-1
2022-11-25,3.582998352677245,1.0945176271983963,-1
2022-11-28,3.5569686736613955,0.4368263659751085,-1
2022-11-29,3.5787013880797525,0.9216905525917313,-1
2022-11-30,3.5871662360013623,1.1116692044988523,-1
2022-12-01,3.5761721451783552,0.724326564606802,-1
2022-12-02,3.5791999894340356,0.7641833510272973,-1
2022-12-05,3.5669714567414963,0.26710528712350545,-1
2022-12-06,3.578698934809798,0.6587329770022579,-1
2022-12-07,3.5844229285256914,0.9693029583169254,-1
2022-12-08,3.5868314770220824,1.0210689939526802,-1
2022-12-09,3.5842308570546,0.7990665568679548,-1
2022-12-12,3.579228243705554,0.4294137133549094,-1
2022-12-13,3.5797578960988097,0.44464143903349707,-1
2022-12-14,3.578251063590958,0.33184133730833554,-1
2022-12-15,3.556978771907201,-1.7429778785798953,0
2022-12-16,3.546308913337134,-2.473138247735946,1
2022-12-19,3.5394398804685263,-2.498085274983142,1
2022-12-20,3.5272817502783917,-2.756601396092687,1
2022-12-21,3.539465282834596,-1.7635575159154007,1
2022-12-22,3.5377674289862497,-1.6540904618862444,1
2022-12-23,3.54093959641525,-1.3614220904117211,1
2022-12-27,3.5390057923154696,-1.326436517813657,1
2022-12-28,3.525300210740946,-1.7711257105050329,1
2022-12-29,3.5404363119167,-0.973902168415414,1
2022-12-30,3.537142004985018,-1.0591658549786631,1
2023-01-03,3.5460948778328816,-0.5922316904815172,1
2023-01-04,3.5593831455050333,0.07587303188648707,1
2023-01-05,3.534823424974932,-1.0062536366747359,1
2023-01-06,3.554212094482984,-0.03425604732784221,1
2023-01-09,3.5393859708391444,-0.6989762100925143,1
2023-01-10,3.529794467888242,-1.0722992413960641,1
2023-01-11,3.564828351772419,0.7315305291304499,1
2023-01-12,3.5962720334552913,2.2394761891970214,-1
2023-01-13,3.5886375400535497,1.8197777841580134,-1
2023-01-17,3.5886910680220794,1.7453254698637222,-1
2023-01-18,3.562435831395008,0.5602929810384898,-1
2023-01-19,3.5514147290912406,0.08121589125199091,-1
2023-01-20,3.563436401091888,0.6767865520028642,-1
2023-01-23,3.580783638671199,1.4109877733986746,-1
2023-01-24,3.5865074195788567,1.5124805904418355,-1
2023-01-25,3.587975274443147,1.4364411209038606,-1
2023-01-26,3.5854873395137536,1.206327739735825,-1
2023-01-27,3.6039470712596158,1.7837347758077378,-1
2023-01-30,3.584459862322367,0.8904437027966842,-1
