Date,Spread,Z_score,Signal
2023-01-30,3.2225229361274352,0.5894063775429803,1
2023-01-31,3.233061048446121,1.3067379298536879,1
2023-02-01,3.248614244574685,2.1451216136990126,-1
2023-02-02,3.263471046645172,2.519596035147288,-1
2023-02-03,3.2413623939155523,1.220375633942921,-1
2023-02-06,3.2457291598011366,1.3137632565339057,-1
2023-02-07,3.230568932678561,0.5006041250739037,-1
2023-02-08,3.2294595937454993,0.37444561656866737,-1
2023-02-09,3.2122609291136914,-0.6583661454899362,0
2023-02-10,3.213576762691365,-0.5552303431371122,0
2023-02-13,3.2196075122334307,-0.19495837391076642,0
2023-02-14,3.2143689385986094,-0.4477221084865001,0
2023-02-15,3.2251144805847844,0.21127885755465894,0
2023-02-16,3.2218963043316426,0.004256874280259511,0
2023-02-17,3.246422366919814,1.3432285286052559,0
2023-02-21,3.237640770872206,0.7627986104392437,0
2023-02-22,3.2382003038764697,0.7308946126480604,0
2023-02-23,3.239720311354146,0.7633784677928349,0
2023-02-24,3.236242345904299,0.4597210312309519,0
2023-02-27,3.2294399645395426,-0.0754919359766684,0
2023-02-28,3.2129081019314,-1.2448017502521858,0
2023-03-01,3.1897897223256293,-2.5064368552857905,1
2023-03-02,3.196904677073949,-1.8362386955689607,1
2023-03-03,3.204011483493167,-1.3178555522518305,1
2023-03-06,3.2071627434701098,-1.0508233072470452,1
2023-03-07,3.193708217582763,-1.612078731347115,1
2023-03-08,3.20897784067054,-0.7449669164676217,1
2023-03-09,3.194729105682568,-1.4442177301933043,1
2023-03-10,3.1861700759394243,-1.7562432374235575,1
2023-03-13,3.2022801130778094,-0.7659248546619363,1
2023-03-14,3.214760148460883,-0.01617215200003968,1
2023-03-15,3.246123434903825,1.6100689686321603,1
2023-03-16,3.252863801241273,1.7433964766134982,1
2023-03-17,3.2596451904211783,1.831240762958599,1
2023-03-20,3.253187532598063,1.38923219462872,1
2023-03-21,3.1979088636466404,-0.9715290446451301,1
2023-03-22,3.1783357746366825,-1.6213004284919974,1
2023-03-23,3.1747000859236962,-1.5887908827308064,1
2023-03-24,3.2008308505831344,-0.5136770893724115,1
2023-03-27,3.20193481290554,-0.4154584365336188,1
2023-03-28,3.196311953648795,-0.5779811944995338,1
2023-03-29,3.20422590384636,-0.20114089196142265,1
2023-03-30,3.2063697886958007,-0.06968025413598225,1
2023-03-31,3.2096269655221183,0.07633128526878431,1
2023-04-03,3.180418077095829,-1.1410850500016723,1
2023-04-04,3.1837972672448474,-0.9573991426110915,1
2023-04-05,3.211117574186658,0.1632354855605992,1
2023-04-06,3.2214122288247937,0.5603030233984393,1
2023-04-10,3.228424832949458,0.7816199298333332,1
2023-04-11,3.228790772576942,0.751086643675421,1
2023-04-12,3.2250708373651227,0.5489514653184521,1
2023-04-13,3.2100497858449337,-0.10282625262214272,1
2023-04-14,3.1978557461612738,-0.5978783928655369,1
2023-04-17,3.2108676328200225,-0.053704972573120256,1
2023-04-18,3.2003957282005953,-0.4225169363022132,1
2023-04-19,3.211377057569739,0.14143881657532337,1
2023-04-20,3.2228320381685864,0.8740528567770878,1
2023-04-21,3.2184532962405967,0.8453728296703545,1
2023-04-24,3.2198279523052666,0.8614455846853003,1
2023-04-25,3.224758287781209,1.0999266897993385,1
2023-04-26,3.2066253224795283,-0.22832906822579777,1
2023-04-27,3.21241824856631,0.17602546428260302,1
2023-04-28,3.2013966064843133,-0.6687586843461759,1
2023-05-01,3.2148861186467412,0.3128477480152462,1
2023-05-02,3.207834010180297,-0.25608494048291347,1
2023-05-03,3.2195091336087858,0.619022931614988,1
2023-05-04,3.268817583092018,3.1366340579006993,0
2023-05-05,3.2576898280019093,2.2243970600877447,-1
2023-05-08,3.2589970799671573,2.0685524399894453,-1
2023-05-09,3.2643262049435666,2.017884457103923,-1
2023-05-10,3.2751972459153693,2.1518308899937724,-1
2023-05-11,3.270745754277261,1.7397046211515874,-1
2023-05-12,3.279626891466186,1.838881643086179,-1
2023-05-15,3.265848753913734,1.2227847293047964,-1
2023-05-16,3.2598725624297087,0.9277240961477039,-1
2023-05-17,3.2596855335785215,0.8446031300611249,-1
2023-05-18,3.251095337540974,0.48011916710678254,-1
2023-05-19,3.259904057416727,0.7310923482582854,-1
2023-05-22,3.262112650513198,0.7431450987165557,-1
2023-05-23,3.2581165348510996,0.5350719541528302,-1
2023-05-24,3.2547059964682488,0.34999028112648567,-1
2023-05-25,3.2468178533810823,-0.0073432657744404795,0
2023-05-26,3.238901218969146,-0.3581901140739309,0
2023-05-30,3.2480987501295875,-0.05828540447545323,0
2023-05-31,3.261170486646713,0.4534470181237531,0
2023-06-01,3.2293206594484336,-1.2384400840776808,0
2023-06-02,3.2437300989288502,-0.5984230669996525,0
2023-06-05,3.245828759123789,-0.698281502356264,0
2023-06-06,3.2482328341745896,-0.7340917221284347,0
2023-06-07,3.2582226000638035,0.15408705177458598,0
2023-06-08,3.262277568795919,0.48578403825705807,0
2023-06-09,3.263162891369848,0.5432046064667292,0
2023-06-12,3.267463296689452,0.8917844323429817,0
2023-06-13,3.267999704910133,0.9994310822067716,0
2023-06-14,3.2675413724860998,0.9854230871800573,0
2023-06-15,3.268947626159985,1.2424547015157403,0
2023-06-16,3.2670329479107085,1.0477001141575764,0
2023-06-20,3.264963534160234,0.8175154048782385,0
2023-06-21,3.2757684369011395,1.65740262217227,0
2023-06-22,3.263538611082409,0.5284836516489166,0
2023-06-23,3.2530063246131258,-0.374998885226558,0
2023-06-26,3.2639837891354277,0.58356394502815,0
2023-06-27,3.2703947353734297,1.0696284395052225,0
2023-06-28,3.251243121065661,-0.5506067213493537,0
2023-06-29,3.2511996068640228,-0.5778562494629452,0
2023-06-30,3.255099498851542,-0.3233624461468678,0
2023-07-03,3.2627023569985165,0.3233813548840153,0
2023-07-05,3.275252866551505,1.3772685184016897,0
2023-07-06,3.2783168701445105,1.6911318469432783,0
2023-07-07,3.275625789402417,1.3325985988316222,0
2023-07-10,3.2732964303963517,1.0179068769414092,0
2023-07-11,3.2771012441880023,1.3796568379548944,0
2023-07-12,3.2913884880915574,2.519605105036765,-1
2023-07-13,3.297364745011602,2.513197473506237,-1
2023-07-14,3.300459320168186,2.3000709060842452,-1
2023-07-17,3.301182869516828,2.017163116529095,-1
2023-07-18,3.299767616160427,1.6979174475437073,-1
2023-07-19,3.3127287600998008,2.1336570067817817,-1
2023-07-20,3.315540177346261,1.9726682139872094,-1
2023-07-21,3.323047172624202,2.0192968274728282,-1
2023-07-24,3.3172604903609617,1.563067332103257,-1
2023-07-25,3.322289762150646,1.5934622098393334,-1
2023-07-26,3.328561324763541,1.6492668554507632,-1
2023-07-27,3.3101430271590098,0.8459584643947117,-1
2023-07-28,3.3126134670848955,0.8669445141150305,-1
2023-07-31,3.3002530537474826,0.3131449244266359,-1
2023-08-01,3.2967208879705714,0.09091905707367566,-1
2023-08-02,3.3041306747676735,0.3522692710565205,-1
2023-08-03,3.2725257128145318,-1.3344222765025462,0
2023-08-04,3.262563606683504,-1.8599479266844812,0
2023-08-07,3.2693290251786786,-1.461074425391435,0
2023-08-08,3.260548522183426,-1.772950454527677,0
2023-08-09,3.258151461200123,-1.7570833528492964,0
2023-08-10,3.2521124612155368,-1.8713944508437623,0
2023-08-11,3.251534104086593,-1.7360835193515616,0
2023-08-14,3.240926452768545,-1.8952762277672688,0
2023-08-15,3.2356798375363045,-1.8279766120586047,0
2023-08-16,3.249349705814202,-1.240325826416042,0
2023-08-17,3.2520981775971443,-1.055461401355264,0
2023-08-18,3.2561366560940153,-0.8530361464530966,0
2023-08-21,3.2580767348270143,-0.7219203315248505,0
2023-08-22,3.2621558666432096,-0.5280950143499696,0
2023-08-23,3.2606487425484376,-0.5128628439429407,0
2023-08-24,3.2620600379441287,-0.3994594726794022,0
2023-08-25,3.2675996628948742,-0.11949505796261485,0
2023-08-28,3.2573775201676334,-0.4635197220416126,0
2023-08-29,3.259270792122313,-0.3039631717802547,0
2023-08-30,3.2571601735445315,-0.33724243999100817,0
2023-08-31,3.244195397672468,-1.06121559890228,0
2023-09-01,3.233527394265229,-1.7100048874497906,0
2023-09-05,3.204950284499376,-3.3511623504065384,1
2023-09-06,3.2026934530754536,-2.7540641633459826,1
2023-09-07,3.2197896293326695,-1.5764375116002987,1
2023-09-08,3.216557424784183,-1.5784250334596635,1
2023-09-11,3.2183333924392263,-1.3440645467605181,1
2023-09-12,3.2088555480539815,-1.630078367542634,1
2023-09-13,3.2237229487191046,-0.8340142769383897,1
2023-09-14,3.227655082327581,-0.5925900000180272,1
2023-09-15,3.220850331412654,-0.862887077986493,1
2023-09-18,3.2138839972592246,-1.1141564012610916,1
2023-09-19,3.211126277421715,-1.1354755455064027,1
2023-09-20,3.2142415672371523,-0.9143461234499208,1
2023-09-21,3.1963806557666663,-1.5338800906392123,1
2023-09-22,3.188786479751135,-1.661543785911171,1
2023-09-25,3.1819344593802485,-1.7425703731158297,1
2023-09-26,3.1492553120936604,-2.5054396391384848,1
2023-09-27,3.134310646338425,-2.5018984915636318,1
2023-09-28,3.131046116916054,-2.25185902908337,1
2023-09-29,3.1362479974247885,-1.8682900404778504,1
2023-10-02,3.111123142411053,-2.2119392341356425,1
2023-10-03,3.1258384714714134,-1.6684911545229202,1
2023-10-04,3.1565204737044192,-0.8199083926299128,1
2023-10-05,3.174251555992467,-0.3030862063296133,1
2023-10-06,3.189823976366592,0.13190536096593294,1
2023-10-09,3.189458867429005,0.13825660433764686,1
2023-10-10,3.200862434010509,0.47696433728495663,1
2023-10-11,3.22123601493887,1.0260400813325945,1
2023-10-12,3.215283726681913,0.8698367176571513,1
2023-10-13,3.2131109480152684,0.8019317276529391,1
2023-10-16,3.2152904029408536,0.8806533331327353,1
2023-10-17,3.2154670307422064,0.9151600389045639,1
2023-10-18,3.2035259926711515,0.6123246937418424,1
2023-10-19,3.187293279306946,0.18434567159393617,1
2023-10-20,3.1806748907091165,0.030446966192485502,1
2023-10-23,3.176179706534204,-0.0553891020437446,1
2023-10-24,3.187369960781505,0.2994686880862002,1
2023-10-25,3.183841511310112,0.19823307298655135,1
2023-10-26,3.1904976651390164,0.39004793625567014,1
2023-10-27,3.171971903390893,-0.21118600473984517,1
2023-10-30,3.174001451804092,-0.2113632669824962,1
2023-10-31,3.185487112184167,0.0922597846959348,1
2023-11-01,3.195448966653642,0.3729365119336548,1
2023-11-02,3.2099208337323573,0.9215492415812891,1
2023-11-03,3.2147635335591165,1.2064292167681967,1
2023-11-06,3.2132735203506257,1.074192255744469,1
2023-11-07,3.2106247946091546,0.8343683441175498,1
2023-11-08,3.209125229955055,0.6807366927652684,1
2023-11-09,3.227351094781174,1.6377474782985098,1
2023-11-10,3.2260259190026805,1.4191476835289305,1
2023-11-13,3.2201338488434113,1.0884586919071522,1
2023-11-14,3.2457408688933014,2.2093883562547605,-1
2023-11-15,3.242287070139236,1.819530531735727,-1
2023-11-16,3.2505174197178373,1.9475681087612966,-1
2023-11-17,3.2416227101543384,1.4450863245264405,-1
2023-11-20,3.2343622652193402,1.062650453305478,-1
2023-11-21,3.2227240911445407,0.5411095422015713,-1
2023-11-22,3.2369903712765433,1.0247886372051274,-1
2023-11-24,3.2331172926153875,0.7958624090463076,-1
2023-11-27,3.240654476449355,1.0218390367056036,-1
2023-11-28,3.2395922491550015,0.8991553888383128,-1
2023-11-29,3.2403402895973397,0.8545065238625149,-1
2023-11-30,3.254699033971848,1.44014202570087,-1
2023-12-01,3.2542864779981553,1.4073433653188572,-1
2023-12-04,3.26535494248344,1.9115668734064515,-1
2023-12-05,3.2624316912482296,1.6498396052659736,-1
2023-12-06,3.2740586551944775,2.0515919247310035,-1
2023-12-07,3.27451027636559,1.8407162662866017,-1
2023-12-08,3.2615347815999285,1.0612439292172953,-1
2023-12-11,3.2600792162464276,0.9135662086405735,-1
2023-12-12,3.2684208862066892,1.3291485008107835,-1
2023-12-13,3.292971398459306,2.3649016492428476,-1
2023-12-14,3.2720560983380844,1.124768395134422,-1
2023-12-15,3.269215641084249,0.9010725258483187,-1
2023-12-18,3.262173276504405,0.4476944482764715,-1
2023-12-19,3.265640308202032,0.5934462288072365,-1
2023-12-20,3.253502112371394,-0.12737039611286827,0
2023-12-21,3.2572774732795557,0.05562109909894625,0
2023-12-22,3.266867852138435,0.5642490700008306,0
2023-12-26,3.2739608016647708,0.9608806326211992,0
2023-12-27,3.2763911976916686,1.0477502438055895,0
2023-12-28,3.2823495096394297,1.4029847281875236,0
2023-12-29,3.281457211705435,1.2508275708152639,0
2024-01-02,3.2829090866384023,1.3047286816231392,0
2024-01-03,3.2895574028577803,1.7938340497338063,0
2024-01-04,3.2887455287794145,1.561303236382908,0
2024-01-05,3.291020561307755,1.60595427054571,0
2024-01-08,3.303649867962403,2.2578565744801633,-1
2024-01-09,3.303436582274291,1.9450664029101252,-1
2024-01-10,3.30383569965848,1.7413264746178287,-1
2024-01-11,3.281193637878129,0.22727953878330598,-1
2024-01-12,3.2806020509830462,0.13725196212973798,-1
2024-01-16,3.2729137628089937,-0.436917285272503,0
2024-01-17,3.263391339756315,-1.0743527011198466,0
2024-01-18,3.2612219070563837,-1.120224870378674,0
2024-01-19,3.2664998657460576,-0.7341814001473083,0
2024-01-22,3.267452165788292,-0.6620220205291475,0
2024-01-23,3.2600360288536203,-1.1501631846672389,0
2024-01-24,3.238465401734019,-2.2347311210327736,1
2024-01-25,3.257537228986867,-1.1231567341625859,1
2024-01-26,3.2529375359543153,-1.3692662012314416,1
2024-01-29,3.2574541257151055,-1.054453321052419,1
2024-01-30,3.254439796769405,-1.1437673540484021,1
2024-01-31,3.255626610625205,-1.0011478539816943,1
2024-02-01,3.273019700989641,-0.019174081710691654,1
2024-02-02,3.256712510541814,-0.8531118157724746,1
2024-02-05,3.240363875749757,-1.5614219874767434,1
2024-02-06,3.23847256291565,-1.4953677353857284,1
2024-02-07,3.239637574333562,-1.3078114131424774,1
2024-02-08,3.243195454094007,-1.0405191137969547,1
2024-02-09,3.25151176971295,-0.5627149094910899,1
2024-02-12,3.2550542151102357,-0.29045875819449957,1
2024-02-13,3.237838039794528,-1.4399602356697636,1
2024-02-14,3.250339553053527,-0.4212355019598132,1
2024-02-15,3.2528096586990882,-0.1306580540726548,1
2024-02-16,3.2500053317852178,-0.3221729350467407,1
2024-02-20,3.250705387839223,-0.2015276410421684,1
2024-02-21,3.2531022966888945,0.08253464580375525,1
2024-02-22,3.2490031805346877,-0.28154648369412577,1
2024-02-23,3.246248868815109,-0.5203652560473754,1
2024-02-26,3.2348485703465846,-1.6741113042317994,1
2024-02-27,3.243632309220383,-0.7176110995663774,1
2024-02-28,3.242134873151427,-0.8177659348501022,1
2024-02-29,3.2455262265489706,-0.3817342495498703,1
2024-03-01,3.239985469695313,-0.9480666390429373,1
2024-03-04,3.2615623693935207,1.4995391985579083,1
2024-03-05,3.2558096611953538,0.8465958133683081,1
2024-03-06,3.258909137392617,1.508224087009962,1
2024-03-07,3.260527125563611,1.6486234056231073,1
2024-03-08,3.2595716488219892,1.381396101082034,1
2024-03-11,3.2678572842242843,2.1060877207647875,-1
2024-03-12,3.265771312662453,1.6681855198979252,-1
2024-03-13,3.2597871296432306,0.9042453836779436,-1
2024-03-14,3.242758806264811,-0.9698806456764066,0
2024-03-15,3.2402727359009686,-1.1424492028303317,0
2024-03-18,3.244855591516002,-0.7052428692063789,0
2024-03-19,3.2458524694007362,-0.5670233726197648,0
2024-03-20,3.2523300104108888,0.15782760841519086,0
2024-03-21,3.253770634966659,0.29974013085594453,0
2024-03-22,3.2515426476058957,0.0475525044316855,0
2024-03-25,3.2443055842109185,-0.7080850763047799,0
2024-03-26,3.23932442288835,-1.1713503071135445,0
2024-03-27,3.2618631974441286,1.1284115514535995,0
2024-03-28,3.2635543699699903,1.2163976151107727,0
2024-04-01,3.2529146278305783,0.029820861086686693,0
2024-04-02,3.246141409580577,-0.7469173720354514,0
2024-04-03,3.239272570350444,-1.433499210567765,0
2024-04-04,3.2309605143594013,-2.1237652252152257,1
2024-04-05,3.227518059183923,-2.106324280932807,1
2024-04-08,3.2305092457596434,-1.6295324495687291,1
2024-04-09,3.2315318630697876,-1.3935527702768349,1
2024-04-10,3.215432062438536,-2.279402954786146,1
2024-04-11,3.210387243992206,-2.229138313620757,1
2024-04-12,3.2106586971247335,-1.9658475742517814,1
2024-04-15,3.2042739019129254,-2.0778651596550657,1
2024-04-16,3.200407649742564,-2.0104121264555266,1
2024-04-17,3.2202242954895484,-0.8412453398410453,1
2024-04-18,3.2206032940358016,-0.7639588354973453,1
2024-04-19,3.239712271987128,0.28482745855948627,1
2024-04-22,3.2454145015015445,0.5967999881370913,1
2024-04-23,3.2407130953600305,0.3754378661092849,1
2024-04-24,3.2490392923449707,0.8597173030119918,1
2024-04-25,3.2441749048538275,0.6135074170848662,1
2024-04-26,3.242481702953603,0.5227555349907375,1
2024-04-29,3.252554050367139,1.041632484531941,1
2024-04-30,3.2499179051849993,0.9601990952287237,1
2024-05-01,3.262354599118495,1.6958408279676411,1
2024-05-02,3.2650675035035763,1.742008417802778,1
2024-05-03,3.267982568480436,1.73386074428858,1
2024-05-06,3.2670453828548647,1.5306961617003068,1
2024-05-07,3.276034209246194,1.7400157738957034,1
2024-05-08,3.278163677551773,1.6320188542164302,1
2024-05-09,3.2645346206462706,0.9644898033186872,1
2024-05-10,3.2446173557975793,0.10025033523209444,1
2024-05-13,3.237470415866862,-0.2507148933224374,1
2024-05-14,3.243445237101757,-0.05527847187149049,1
2024-05-15,3.245788101712203,-0.018912270034809116,1
2024-05-16,3.2540220360384318,0.3100123299118949,1
2024-05-17,3.2500108917254455,-0.03209101810137493,1
2024-05-20,3.249531118468941,-0.16507232188152704,1
2024-05-21,3.2535691806959783,0.0313089093914822,1
2024-05-22,3.248839547104674,-0.41739266151981336,1
2024-05-23,3.2265628448770753,-2.0758926777977487,1
2024-05-24,3.2217191440016792,-2.159527803284436,1
2024-05-28,3.212678357931014,-2.3237582392182654,1
2024-05-29,3.209795554407942,-2.13884779157502,1
2024-05-30,3.219965476704843,-1.4541074135554306,1
2024-05-31,3.240221426088859,-0.3710392597065409,1
2024-06-03,3.244303654556881,-0.14623643820587873,1
2024-06-04,3.2525156959514043,0.30655828789966794,1
2024-06-05,3.243640326631236,-0.1140280243482351,1
2024-06-06,3.245105231516539,0.01900502429365185,1
2024-06-07,3.242668448740215,-0.05999233150265096,1
2024-06-10,3.24782971452351,0.3385208695180786,1
2024-06-11,3.2527053245001873,0.8106070273939329,1
2024-06-12,3.2599078415754663,1.3713799762418133,1
2024-06-13,3.262354237427034,1.4224955992122825,1
2024-06-14,3.264850282646219,1.44027291777437,1
2024-06-17,3.2682233461624395,1.5044529422601565,1
2024-06-18,3.2713647677628535,1.5375685148577376,1
2024-06-20,3.2661912288119113,1.1686248195010982,1
2024-06-21,3.2613364436874264,0.8477349826036827,1
2024-06-24,3.2669012386309833,1.0885243497823958,1
2024-06-25,3.2533150398998463,0.3424228827316206,1
2024-06-26,3.249594463547795,0.13603642307408415,1
2024-06-27,3.2520333555511867,0.21563579187485782,1
2024-06-28,3.252289538344553,0.16377637777895115,1
