Date,Ticker,Ret
2023-10-09,Strategy,0.01435190931869666
2023-10-10,Strategy,0.013010734841354269
2023-10-11,Strategy,0.018792226175661106
2023-10-12,Strategy,-0.01912597348768249
2023-10-13,Strategy,-0.008960236707911729
2023-10-16,Strategy,0.014061545276723562
2023-10-17,Strategy,0.012559550173987938
2023-10-18,Strategy,-0.01941919800521264
2023-10-19,Strategy,-0.013929226045962917
2023-10-20,Strategy,-0.004542898133034913
2023-10-23,Strategy,-0.017178206433744035
2023-10-24,Strategy,0.020595234243473086
2023-10-25,Strategy,-0.021950747482096536
2023-10-26,Strategy,0.026715927411143304
2023-10-27,Strategy,-0.016412453262320142
2023-10-30,Strategy,0.012700055553796706
2023-10-31,Strategy,0.03930981425108207
2023-11-01,Strategy,0.0055159853975076095
2023-11-02,Strategy,0.014352943345643411
2023-11-03,Strategy,-0.021465961703793217
2023-11-06,Strategy,0.014611281088103998
2023-11-07,Strategy,0.012498968136982844
2023-11-08,Strategy,-0.0030720775014124956
2023-11-09,Strategy,0.01980043482101956
2023-11-10,Strategy,-0.011549515155428007
2023-11-13,Strategy,0.014827478618778804
2023-11-14,Strategy,-0.0393149215936816
2023-11-15,Strategy,0.004773027883374635
2023-11-16,Strategy,0.01900695623948552
2023-11-17,Strategy,-0.0009425455863181956
2023-11-20,Strategy,0.001898240665985037
2023-11-21,Strategy,0.006076693204091144
2023-11-22,Strategy,-0.002773961686201738
2023-11-24,Strategy,-0.00042530342807673826
2023-11-27,Strategy,-0.01703667902412207
2023-11-28,Strategy,-0.00360636664459883
2023-11-29,Strategy,-0.0023973656599887926
2023-11-30,Strategy,-0.013615741386174733
2023-12-01,Strategy,-0.024364303157862435
2023-12-04,Strategy,-0.02011491081647681
2023-12-05,Strategy,0.002051885048436709
2023-12-06,Strategy,0.007728148959083473
2023-12-07,Strategy,0.0006727888643095016
2023-12-08,Strategy,-0.0015544054704668107
2023-12-11,Strategy,-0.0020450621699360794
2023-12-12,Strategy,0.0005081255203948193
2023-12-13,Strategy,-0.04474026518690728
2023-12-14,Strategy,-0.032945560606142406
2023-12-15,Strategy,0.01828772654248405
2023-12-18,Strategy,0.006942659492652663
2023-12-19,Strategy,-0.0008926051814820885
2023-12-20,Strategy,0.011756395811741668
2023-12-21,Strategy,-0.011895802149938524
2023-12-22,Strategy,0.004144072335599871
2023-12-26,Strategy,-0.005855775742837439
2023-12-27,Strategy,-0.0017303006306109308
2023-12-28,Strategy,-0.004402761325456779
2023-12-29,Strategy,0.011496932684042234
2024-01-02,Strategy,-0.014699333627795047
2024-01-03,Strategy,0.027051868202971365
2024-01-04,Strategy,-0.0016315757155175958
2024-01-05,Strategy,-0.0016886914025995025
2024-01-08,Strategy,-0.002886756885867807
2024-01-09,Strategy,-0.00020555465666376285
2024-01-10,Strategy,-0.007920978555009135
2024-01-11,Strategy,0.009308047712123332
2024-01-12,Strategy,0.0
2024-01-16,Strategy,-0.0
2024-01-17,Strategy,-0.003
2024-01-18,Strategy,-0.011644042811152123
2024-01-19,Strategy,0.015602859463418333
2024-01-22,Strategy,0.0017372478998797301
2024-01-23,Strategy,0.011148996547931026
2024-01-24,Strategy,-0.005713221425126048
2024-01-25,Strategy,0.025084718463371472
2024-01-26,Strategy,-0.0003461128286258943
2024-01-29,Strategy,0.0009175462333782231
2024-01-30,Strategy,-0.0002237781199552701
2024-01-31,Strategy,-0.018801761605671118
2024-02-01,Strategy,0.01468528258034837
2024-02-02,Strategy,-0.012459698172831551
2024-02-05,Strategy,-0.021439865928262056
2024-02-06,Strategy,0.018903352043228447
2024-02-07,Strategy,-0.008077402386574372
2024-02-08,Strategy,0.01275975849279347
2024-02-09,Strategy,-0.009831747142684111
2024-02-12,Strategy,-0.003720025277137149
2024-02-13,Strategy,0.003043463538686118
2024-02-14,Strategy,-0.0017741472081359649
2024-02-15,Strategy,0.014190782601038662
2024-02-16,Strategy,-0.017512976725625
2024-02-20,Strategy,-0.010422661722968761
2024-02-21,Strategy,0.0006889771202986102
2024-02-22,Strategy,-0.003051357496170338
2024-02-23,Strategy,-0.00861367916600881
2024-02-26,Strategy,-0.008801459543583143
2024-02-27,Strategy,0.005154557484232194
2024-02-28,Strategy,0.00786994755391307
2024-02-29,Strategy,0.022167822626192688
2024-03-01,Strategy,-0.008733745767304072
2024-03-04,Strategy,0.017274169020136076
2024-03-05,Strategy,0.00027702526600860357
2024-03-06,Strategy,0.0016917747588595584
2024-03-07,Strategy,0.0019850516576622014
2024-03-08,Strategy,0.0021283002628649577
2024-03-11,Strategy,0.006002799354316876
2024-03-12,Strategy,-0.005559340494165856
2024-03-13,Strategy,0.0010247277788461792
2024-03-14,Strategy,-0.017598234152805328
2024-03-15,Strategy,-0.0022839041608426775
2024-03-18,Strategy,0.007117168356448075
2024-03-19,Strategy,-0.0009307790369797503
2024-03-20,Strategy,0.014313185725445345
2024-03-21,Strategy,0.011249057816076047
2024-03-22,Strategy,-0.0263158732744182
2024-03-25,Strategy,-0.004628806510785089
2024-03-26,Strategy,-0.0027131862464547856
2024-03-27,Strategy,0.028237499051428767
2024-03-28,Strategy,0.006138722345924689
2024-04-01,Strategy,-0.013264361157023419
2024-04-02,Strategy,-0.008574630581542538
2024-04-03,Strategy,0.0036136131234971247
2024-04-04,Strategy,-0.007951187461877443
2024-04-05,Strategy,0.003954614689944475
2024-04-08,Strategy,0.013281123694571061
2024-04-09,Strategy,0.012610440112690998
2024-04-10,Strategy,0.02825886344827554
2024-04-11,Strategy,0.0
2024-04-12,Strategy,-0.0
2024-04-15,Strategy,-0.0
2024-04-16,Strategy,-0.003
2024-04-17,Strategy,0.006306319559933907
2024-04-18,Strategy,0.01531858842603911
2024-04-19,Strategy,0.013028411043390907
2024-04-22,Strategy,0.013950614130660852
2024-04-23,Strategy,0.017255594620133062
2024-04-24,Strategy,0.007102819973978927
2024-04-25,Strategy,-0.009852752805324272
2024-04-26,Strategy,-0.004777759566558508
2024-04-29,Strategy,0.01131445864395877
2024-04-30,Strategy,0.008077332574017743
2024-05-01,Strategy,0.00032440812045082443
2024-05-02,Strategy,0.006111308157335532
2024-05-03,Strategy,-0.02772254185031594
2024-05-06,Strategy,0.0013281518911451543
2024-05-07,Strategy,0.009306582452648938
2024-05-08,Strategy,-0.009512784187821097
2024-05-09,Strategy,0.005070717551723901
2024-05-10,Strategy,-0.008250236475117469
2024-05-13,Strategy,0.007258532252133459
2024-05-14,Strategy,0.00033210557925032985
2024-05-15,Strategy,0.005373218186231489
2024-05-16,Strategy,-0.013436289561995572
2024-05-17,Strategy,0.0074678640649447955
2024-05-20,Strategy,-0.013212719578044976
2024-05-21,Strategy,0.002505050530506696
2024-05-22,Strategy,-0.0027513993433369737
2024-05-23,Strategy,-0.027795808197593114
2024-05-24,Strategy,-0.003
2024-05-28,Strategy,-0.00012126004031824688
2024-05-29,Strategy,-0.0034749801077353843
2024-05-30,Strategy,0.011790681986391981
2024-05-31,Strategy,0.02245572990829537
2024-06-03,Strategy,0.002442350113986006
2024-06-04,Strategy,0.0022623525264439067
2024-06-05,Strategy,0.0016309919388276743
2024-06-06,Strategy,0.0033375636455370158
2024-06-07,Strategy,-0.010507691214176449
2024-06-10,Strategy,-0.004341986610716399
2024-06-11,Strategy,-0.007271861388003646
2024-06-12,Strategy,0.009486815699791746
2024-06-13,Strategy,0.008911657991727948
2024-06-14,Strategy,-0.006123285260258987
2024-06-17,Strategy,-0.007281864506647549
2024-06-18,Strategy,0.005439058124723908
2024-06-20,Strategy,0.0009325831054219471
2024-06-21,Strategy,0.0030642611465463068
2024-06-24,Strategy,0.009426753385658402
2024-06-25,Strategy,-0.017501385606830684
2024-06-26,Strategy,-0.0013964133652539894
2024-06-27,Strategy,0.011964560156137756
2024-06-28,Strategy,0.006452892192356869
2024-07-01,Strategy,
2024-07-02,Strategy,0.0
2024-07-03,Strategy,-0.0
2024-07-05,Strategy,0.0
2024-07-08,Strategy,-0.0
2024-07-09,Strategy,-0.0
2024-07-10,Strategy,0.0
2024-07-11,Strategy,0.0
2024-07-12,Strategy,0.0
2024-07-15,Strategy,0.0
2024-07-16,Strategy,0.0
2024-07-17,Strategy,0.0
2024-07-18,Strategy,-0.0
2024-07-19,Strategy,-0.0
2024-07-22,Strategy,0.0
2024-07-23,Strategy,-0.0
2024-07-24,Strategy,-0.0
2024-07-25,Strategy,-0.0
2024-07-26,Strategy,0.0
2024-07-29,Strategy,0.0
2024-07-30,Strategy,0.0
2024-07-31,Strategy,-0.0
2024-08-01,Strategy,0.0
2024-08-02,Strategy,-0.0
2024-08-05,Strategy,-0.0
2024-08-06,Strategy,0.0
2024-08-07,Strategy,-0.0
2024-08-08,Strategy,0.0
2024-08-09,Strategy,0.0
2024-08-12,Strategy,-0.0
2024-08-13,Strategy,0.0
2024-08-14,Strategy,0.0
2024-08-15,Strategy,0.0
2024-08-16,Strategy,0.0
2024-08-19,Strategy,-0.0
2024-08-20,Strategy,-0.0
2024-08-21,Strategy,0.0
2024-08-22,Strategy,0.0
2024-08-23,Strategy,0.0
2024-08-26,Strategy,-0.0
2024-08-27,Strategy,-0.0
2024-08-28,Strategy,-0.0
2024-08-29,Strategy,-0.0
2024-08-30,Strategy,0.0
2024-09-03,Strategy,-0.0
2024-09-04,Strategy,-0.0
2024-09-05,Strategy,0.0
2024-09-06,Strategy,-0.0
2024-09-09,Strategy,0.0
2024-09-10,Strategy,-0.0
2024-09-11,Strategy,-0.0
2024-09-12,Strategy,0.0
2024-09-13,Strategy,0.0
2024-09-16,Strategy,-0.0
2024-09-17,Strategy,-0.0
2024-09-18,Strategy,-0.0
2024-09-19,Strategy,-0.0
2024-09-20,Strategy,-0.0
2024-09-23,Strategy,0.0
2024-09-24,Strategy,0.0
2024-09-25,Strategy,-0.0
2024-09-26,Strategy,-0.0
2024-09-27,Strategy,0.0
2024-09-30,Strategy,0.0
2024-10-01,Strategy,-0.0
2024-10-02,Strategy,-0.003
2024-10-03,Strategy,0.004205165189614264
2024-10-04,Strategy,-0.0014416953828800944
2024-10-07,Strategy,-0.009621844746682654
2024-10-08,Strategy,-0.006558382230499753
2024-10-09,Strategy,0.017708455568390534
2024-10-10,Strategy,-0.010242187812622882
2024-10-11,Strategy,0.009566886395144112
2024-10-14,Strategy,0.0008647698470329206
2024-10-15,Strategy,0.013632945540244931
2024-10-16,Strategy,0.002926882681513551
2024-10-17,Strategy,-0.0015090921315393069
2024-10-18,Strategy,0.008713960587367625
2024-10-21,Strategy,-0.009772763845328098
2024-10-22,Strategy,0.010268394008748745
2024-10-23,Strategy,0.00047443953663866976
2024-10-24,Strategy,-0.004675267895192376
2024-10-25,Strategy,-0.013813935104102901
2024-10-28,Strategy,0.007730915713375886
2024-10-29,Strategy,-0.003970379610282073
2024-10-30,Strategy,0.012211557173336588
2024-10-31,Strategy,-0.029817067041993855
2024-11-01,Strategy,-0.0043043081909495936
2024-11-04,Strategy,0.01019486103900944
2024-11-05,Strategy,0.02084640601182781
2024-11-06,Strategy,-0.004701169538436713
2024-11-07,Strategy,0.004644816612215184
2024-11-08,Strategy,0.006234974755964702
2024-11-11,Strategy,0.004255985241780511
2024-11-12,Strategy,-0.010573119124454968
2024-11-13,Strategy,0.0040550473853507695
2024-11-14,Strategy,-0.006110883779471487
2024-11-15,Strategy,0.0010989237107802813
2024-11-18,Strategy,-0.008571762997640817
2024-11-19,Strategy,0.005770015224956102
2024-11-20,Strategy,-0.0002444492814847742
2024-11-21,Strategy,0.011564115918772475
2024-11-22,Strategy,0.003976765451764376
2024-11-25,Strategy,0.009173612531177397
2024-11-26,Strategy,-0.0013337611299780229
2024-11-27,Strategy,0.007962340854292442
2024-11-29,Strategy,0.007388884432252229
2024-12-02,Strategy,0.020610437307323183
2024-12-03,Strategy,0.0019605037614960083
2024-12-04,Strategy,-0.0
2024-12-05,Strategy,-0.0
2024-12-06,Strategy,0.0
2024-12-09,Strategy,0.0
2024-12-10,Strategy,-0.0
2024-12-11,Strategy,-0.0
2024-12-12,Strategy,0.0
2024-12-13,Strategy,0.0
2024-12-16,Strategy,0.0
2024-12-17,Strategy,-0.0
2024-12-18,Strategy,-0.003
2024-12-19,Strategy,-0.0037870551298032854
2024-12-20,Strategy,0.02176571045861412
2024-12-23,Strategy,0.0020332371573523206
2024-12-24,Strategy,0.005387316501878343
2024-12-26,Strategy,0.0005649591981894618
2024-12-27,Strategy,-0.012061466909474886
2024-12-30,Strategy,-0.0048380519712201584
2024-12-31,Strategy,0.00994710483270517
2025-01-02,Strategy,-0.017233775473841542
2025-01-03,Strategy,0.006439485921827677
2025-01-06,Strategy,-0.028228711371803154
2025-01-07,Strategy,-0.015031121374596758
2025-01-08,Strategy,-0.0038876455855409997
2025-01-10,Strategy,-0.027971841462717438
2025-01-13,Strategy,0.01644227942032473
2025-01-14,Strategy,0.00741799160569367
2025-01-15,Strategy,0.0011110817814944244
2025-01-16,Strategy,0.013104731247627437
2025-01-17,Strategy,0.00034700906586916587
2025-01-21,Strategy,0.008816634338222312
2025-01-22,Strategy,-0.018349717172620073
2025-01-23,Strategy,0.006153348682291165
2025-01-24,Strategy,0.013275204913641446
2025-01-27,Strategy,0.032449784928550836
2025-01-28,Strategy,-0.01193481878395103
2025-01-29,Strategy,-0.01384889831413696
2025-01-30,Strategy,0.010676330745729355
2025-01-31,Strategy,0.0021737005030750757
2025-02-03,Strategy,-0.003588181648704575
2025-02-04,Strategy,0.00011129033639559118
2025-02-05,Strategy,0.016618572219880216
2025-02-06,Strategy,0.006676548391196238
2025-02-07,Strategy,0.002512231693435064
2025-02-10,Strategy,-0.009894666556039159
2025-02-11,Strategy,0.01089939991819018
2025-02-12,Strategy,-0.004947052177392533
2025-02-13,Strategy,0.011768689864964972
2025-02-14,Strategy,-0.060683339749164476
2025-02-18,Strategy,-0.002368597186302004
2025-02-19,Strategy,0.002921131473806134
2025-02-20,Strategy,-0.003975628558107536
2025-02-21,Strategy,-0.0031303893720372247
2025-02-24,Strategy,0.013439773792307742
2025-02-25,Strategy,-0.0007240218856548511
2025-02-26,Strategy,-0.005492264506625084
2025-02-27,Strategy,-0.009562311144860445
2025-02-28,Strategy,0.013970238556500597
2025-03-03,Strategy,-0.0006694961709196969
2025-03-04,Strategy,-0.023400853651360024
2025-03-05,Strategy,0.00429325634732128
2025-03-06,Strategy,-0.024408988964046037
2025-03-07,Strategy,0.004267416620465892
2025-03-10,Strategy,-0.014610550116151406
2025-03-11,Strategy,-0.01545148054182869
2025-03-12,Strategy,-0.0118135902757921
2025-03-13,Strategy,-0.025080551848366203
2025-03-14,Strategy,0.01656536603479607
2025-03-17,Strategy,0.01884093866645015
2025-03-18,Strategy,-0.006475299472685825
2025-03-19,Strategy,0.003171563665941281
2025-03-20,Strategy,-0.0019891437785670043
2025-03-21,Strategy,-0.022944654409596806
2025-03-24,Strategy,0.033328555304011624
2025-03-25,Strategy,-0.005130296809866025
2025-03-26,Strategy,-0.0016944661465797884
2025-03-27,Strategy,-0.0076105248543910445
2025-03-28,Strategy,0.0014974605545645262
2025-03-31,Strategy,0.0095756220511106
2025-04-01,Strategy,0.0028271744829741364
2025-04-02,Strategy,0.02142861821780789
2025-04-03,Strategy,-0.06662546126711952
2025-04-04,Strategy,-0.041515136683858256
2025-04-07,Strategy,-0.03180423074063118
2025-04-08,Strategy,-0.003
2025-04-09,Strategy,0.08354617869414928
2025-04-10,Strategy,-0.017854672028488356
2025-04-11,Strategy,0.01585418608947647
2025-04-14,Strategy,0.022473474235315913
2025-04-15,Strategy,0.00010844839713083133
2025-04-16,Strategy,-0.00208355027905085
2025-04-17,Strategy,0.018933306112367904
2025-04-21,Strategy,-0.015825437535101555
2025-04-22,Strategy,0.01495096042362909
2025-04-23,Strategy,0.011424181945520395
2025-04-24,Strategy,0.009326271095568085
2025-04-25,Strategy,-0.011852530248023858
2025-04-28,Strategy,0.003941636799121167
2025-04-29,Strategy,-0.008011589676681957
2025-04-30,Strategy,-0.0007604689934072777
2025-05-01,Strategy,0.013243596227230628
2025-05-02,Strategy,0.013383946445048811
2025-05-05,Strategy,-0.020650711193862616
2025-05-06,Strategy,0.0014898173193117923
2025-05-07,Strategy,0.005136213109435134
2025-05-08,Strategy,0.0007491784301938429
2025-05-09,Strategy,-0.017714969826593468
2025-05-12,Strategy,0.04504020833306791
2025-05-13,Strategy,0.01313063441768662
2025-05-14,Strategy,0.01778475193532131
2025-05-15,Strategy,-0.016039643734330165
2025-05-16,Strategy,-0.012683062615655877
2025-05-19,Strategy,0.002247577594823449
2025-05-20,Strategy,0.014356550892478304
2025-05-21,Strategy,0.02422723088264497
2025-05-22,Strategy,-0.0
2025-05-23,Strategy,-0.0
2025-05-27,Strategy,0.0
2025-05-28,Strategy,-0.0
2025-05-29,Strategy,0.0
2025-05-30,Strategy,-0.0
2025-06-02,Strategy,-0.0
2025-06-03,Strategy,-0.0
2025-06-04,Strategy,-0.0
2025-06-05,Strategy,-0.0
2025-06-06,Strategy,0.0
2025-06-09,Strategy,0.0
2025-06-10,Strategy,0.0
2025-06-11,Strategy,-0.0
2025-06-12,Strategy,0.0
2025-06-13,Strategy,-0.0
2025-06-16,Strategy,0.0
2025-06-17,Strategy,-0.0
2025-06-18,Strategy,0.0
2025-06-20,Strategy,-0.0
2025-06-23,Strategy,0.0
2025-06-24,Strategy,-0.0
2025-06-25,Strategy,-0.0
2025-06-26,Strategy,0.0
2025-06-27,Strategy,-0.0
