Date,Spread,Z_score,Signal
2023-02-10,5.0538655479418555,-0.48358565347090543,1
2023-02-13,5.048743822417733,-0.6066248226829786,1
2023-02-14,5.036513621007524,-1.0087286991522855,1
2023-02-15,5.0389012725060605,-0.8504973593204082,1
2023-02-16,5.022074043758617,-1.580077684065122,1
2023-02-17,5.102577308949742,2.547593500817612,-1
2023-02-21,5.08850498358594,1.8104545241071435,-1
2023-02-22,5.089346812004308,1.6454403952692005,-1
2023-02-23,5.084309327544226,1.2729008515777258,-1
2023-02-24,5.06617722411064,0.3738421876033429,-1
2023-02-27,5.076576013478879,0.8212202827483189,-1
2023-02-28,5.072059321015709,0.5700151141389428,-1
2023-03-01,5.071489463377657,0.5262890116580645,-1
2023-03-02,5.074347091847003,0.625392329422079,-1
2023-03-03,5.092813236971414,1.3669810757546903,-1
2023-03-06,5.080360314199623,0.7944948493421687,-1
2023-03-07,5.06636850870175,0.2234300869853287,-1
2023-03-08,5.083904914741091,0.9161031838602649,-1
2023-03-09,5.078678435291733,0.6196102294023844,-1
2023-03-10,5.018789764480408,-1.8759529353366273,0
2023-03-13,5.0268845666424,-1.4637219698594752,0
2023-03-14,5.036697164408255,-1.0599921148486207,0
2023-03-15,5.016767504858159,-1.7313698915214262,0
2023-03-16,5.019550855516741,-1.4866741198943036,0
2023-03-17,5.007486531360144,-1.7295194761713062,0
2023-03-20,5.025373415498904,-1.0924548354033037,0
2023-03-21,5.036856802918702,-0.7065944841048787,0
2023-03-22,5.022405657196029,-1.186794865189428,0
2023-03-23,5.016757415816815,-1.2687176786631973,0
2023-03-24,5.002776864203951,-1.566430268882818,0
2023-03-27,5.0151170886219,-1.0699680004877719,0
2023-03-28,5.0185592815700115,-0.8772739567053299,0
2023-03-29,5.028799703063237,-0.48160334130832666,0
2023-03-30,5.038181580588845,-0.11070386031657878,0
2023-03-31,5.060354464002873,0.6934720147786728,0
2023-04-03,5.053920658586885,0.5034066521967002,0
2023-04-04,5.013195551825509,-0.8974714000354872,0
2023-04-05,4.947956536527282,-2.754950653424859,1
2023-04-06,4.9401021967168495,-2.5165230616944902,1
2023-04-10,4.961559484737681,-1.6848234569011284,1
2023-04-11,4.9693747600831575,-1.3704039232543102,1
2023-04-12,4.978889012949564,-1.024267896408693,1
2023-04-13,4.978858464714211,-0.9503924150428535,1
2023-04-14,4.98621728594483,-0.6641284844321305,1
2023-04-17,4.9979397824616605,-0.25305716601945316,1
2023-04-18,5.0074232537808205,0.05928122115858606,1
2023-04-19,4.998129618575232,-0.20614986773649352,1
2023-04-20,4.99358607176867,-0.33049240887203907,1
2023-04-21,4.9835234215035635,-0.5932513347431583,1
2023-04-24,4.983220740163693,-0.5409043556399905,1
2023-04-25,4.963767556147848,-1.0737993392982719,1
2023-04-26,4.952733102875927,-1.2954295135413503,1
2023-04-27,4.942948214138196,-1.4432303145127898,1
2023-04-28,4.9568213433500325,-0.9495733287170713,1
2023-05-01,4.973945724061458,-0.39923093351125905,1
2023-05-02,4.9865136355035755,0.027529915026851953,1
2023-05-03,4.986392838088051,0.0991658377995407,1
2023-05-04,4.967108729964898,-0.4755673128229626,1
2023-05-05,4.982038878776435,0.2944384963185648,1
2023-05-08,4.979037902211103,0.2384147039832124,1
2023-05-09,4.982107289718404,0.34264502101039035,1
2023-05-10,4.981947867794189,0.2558358889602969,1
2023-05-11,4.965440159854639,-0.8349580529738031,1
2023-05-12,4.968646137555071,-0.6218289862552981,1
2023-05-15,4.9581309294418565,-1.2073408643464143,1
2023-05-16,4.942523573486725,-1.9050924106380165,1
2023-05-17,4.952812891458998,-1.1978639528389432,1
2023-05-18,4.957632243579331,-0.8519823226251622,1
2023-05-19,4.937711992477392,-1.8547608664322792,1
2023-05-22,4.93174404327474,-1.9739477833825094,1
2023-05-23,4.928966705099427,-1.903944315300662,1
2023-05-24,4.9088156949235024,-2.458675549158235,1
2023-05-25,4.9147138115640505,-1.9059611708690747,1
2023-05-26,4.9225758738982845,-1.4073869579667964,1
2023-05-30,4.905773660123152,-1.8602825444730695,1
2023-05-31,4.896051777683706,-1.9598591041303148,1
2023-06-01,4.912610409107558,-1.2589265721000926,1
2023-06-02,4.959134605296784,0.346467350909279,1
2023-06-05,4.939831652902622,-0.257675031393526,1
2023-06-06,4.965430178911646,0.7170856611563008,1
2023-06-07,4.98249239238739,1.291068846346704,1
2023-06-08,4.980369873227304,1.2211190268257357,1
2023-06-09,4.976860379490979,1.1017083239798198,1
2023-06-12,5.000253013387839,1.838427821712595,1
2023-06-13,5.028509442763868,2.4212060227559666,-1
2023-06-14,5.0329750524783226,2.1831209174017445,-1
2023-06-15,5.050129827954117,2.2378997029522423,-1
2023-06-16,5.054305653498252,2.0113307512194822,-1
2023-06-20,5.059828777567175,1.8541782255298354,-1
2023-06-21,5.078473660811094,1.9209953466755185,-1
2023-06-22,5.077417922896303,1.6850544485916235,-1
2023-06-23,5.051766498086054,1.150512040808385,-1
2023-06-26,5.062179997286081,1.2027342005953852,-1
2023-06-27,5.060019768215373,1.0696027700938047,-1
2023-06-28,5.047810554052123,0.8033848883367238,-1
2023-06-29,5.0395849160686295,0.6039107956870655,-1
2023-06-30,5.047375303798953,0.6669717862756674,-1
2023-07-03,5.050160639392989,0.652289980557959,-1
2023-07-05,5.046705252330533,0.5287334211362117,-1
2023-07-06,5.04569440271781,0.4435135168472224,-1
2023-07-07,5.055418737387271,0.6183332993318716,-1
2023-07-10,5.056913502431822,0.6110977684893025,-1
2023-07-11,5.0708172624547645,0.996976640104608,-1
2023-07-12,5.054907796926463,0.3852488295968623,-1
2023-07-13,5.063226399265515,0.6577888085854099,-1
2023-07-14,5.082554883750501,1.676166697296743,-1
2023-07-17,5.096023956232234,2.448491531580014,-1
2023-07-18,5.122663033800795,3.0982776937485905,0
2023-07-19,5.131898044900412,2.792570274087928,-1
2023-07-20,5.1362870226489505,2.4195472370404065,-1
2023-07-21,5.129195136154823,1.8795611562966792,-1
2023-07-24,5.1389342975522965,1.907243955872817,-1
2023-07-25,5.147044278631415,1.881304320911734,-1
2023-07-26,5.117734096319315,0.9992368555798821,-1
2023-07-27,5.107051852202625,0.6495471911459473,-1
2023-07-28,5.105941578371836,0.5679546568573126,-1
2023-07-31,5.105892610434148,0.5150155151689029,-1
2023-08-01,5.115957760687963,0.718964632581628,-1
2023-08-02,5.111746486334962,0.5378049613332456,-1
2023-08-03,5.092855352891308,-0.06519563459561514,0
2023-08-04,5.09252845048306,-0.13625449397978226,0
2023-08-07,5.109940148114162,0.34397559998541,0
2023-08-08,5.106975502553852,0.16985142087595798,0
2023-08-09,5.116581550861201,0.4512391509395664,0
2023-08-10,5.112064297560732,0.2002110597915155,0
2023-08-11,5.11011452143438,0.04798253094953243,0
2023-08-14,5.1158424414754045,0.21997471660632895,0
2023-08-15,5.107362081805531,-0.3994628170427976,0
2023-08-16,5.092683210071227,-1.4376555291927098,0
2023-08-17,5.077484432013229,-2.19145939728274,1
2023-08-18,5.020197736688685,-3.515403506516952,0
2023-08-21,5.00682756286866,-2.975277019979789,1
2023-08-22,4.993577899820647,-2.664645235179234,1
2023-08-23,5.0186260687898265,-1.777357406591592,1
2023-08-24,5.000566248656832,-1.9338736684293052,1
2023-08-25,5.006195180183519,-1.6338757061860116,1
2023-08-28,5.0159269004962725,-1.2892617878245474,1
2023-08-29,5.038294455256673,-0.7413297490636253,1
2023-08-30,5.0587825040963565,-0.25971177866415673,1
2023-08-31,5.052567137452499,-0.3482122419821649,1
2023-09-01,5.067580279939294,0.02846371177905068,1
2023-09-05,5.056834489131868,-0.1640966562867986,1
2023-09-06,5.054767963651195,-0.17533728974829174,1
2023-09-07,5.049555477636118,-0.2561065388652552,1
2023-09-08,5.01689276129585,-0.9427809983047293,1
2023-09-11,5.021206338478176,-0.7672181487667706,1
2023-09-12,5.020132405779521,-0.7256793174865629,1
2023-09-13,5.021863507063852,-0.6157434970544554,1
2023-09-14,5.041524356023689,-0.000296615145760066,1
2023-09-15,5.0456810647730626,0.2413748884556967,1
2023-09-18,5.040980913746022,0.20874885849138197,1
2023-09-19,5.011491966088125,-0.8935330922438971,1
2023-09-20,5.0221812583963805,-0.358773768699415,1
2023-09-21,4.987839900208309,-1.7927161398730678,1
2023-09-22,4.969905771775779,-2.243991661692162,1
2023-09-25,4.976860205594954,-1.8519581682509496,1
2023-09-26,4.964088260517089,-2.0190791633451193,1
2023-09-27,4.970026268525489,-1.6744899422054635,1
2023-09-28,4.975732200583098,-1.3896371854360334,1
2023-09-29,4.959650799008664,-1.6837772084281035,1
2023-10-02,4.953589988950518,-1.6476516078151937,1
2023-10-03,4.950402960243073,-1.5634764940931793,1
2023-10-04,4.969323506936329,-0.9796364028059615,1
2023-10-05,4.970422675111154,-0.8797883189633761,1
2023-10-06,4.9813675858407,-0.5116527501433237,1
2023-10-09,4.986005787021876,-0.30888514550146795,1
2023-10-10,5.0072798736019015,0.43741620281812493,1
2023-10-11,5.010830413384127,0.5675020585027147,1
2023-10-12,4.992517168091513,-0.0026738655515042005,1
2023-10-13,4.981947335433344,-0.31230852877556603,1
2023-10-16,5.007424722702125,0.6064257689937654,1
2023-10-17,5.006291302461132,0.6684331519465975,1
2023-10-18,4.980502011182327,-0.23536815750434134,1
2023-10-19,4.978124714144611,-0.2569769805669262,1
2023-10-20,4.9651634054086475,-0.8383778051158272,1
2023-10-23,4.963113112722583,-0.899800454814654,1
2023-10-24,4.96587422048722,-0.6813088443690035,1
2023-10-25,4.9610498254791935,-0.9229349207390345,1
2023-10-26,4.956499130497688,-1.0983951907076264,1
2023-10-27,4.937403058169275,-1.9181200846115856,1
2023-10-30,4.955020967197456,-0.9710753014825925,1
2023-10-31,4.948421795218886,-1.1968030110450805,1
2023-11-01,4.9627105918427965,-0.5206227930406421,1
2023-11-02,4.964515689016729,-0.46457014841093613,1
2023-11-03,4.989847999476863,0.7056688320592382,1
2023-11-06,4.983056102186804,0.3364052484352724,1
2023-11-07,4.962126527901111,-0.6846862840528651,1
2023-11-08,4.964964508737949,-0.5066784251748342,1
2023-11-09,4.9655825781645575,-0.43343917504924906,1
2023-11-10,4.975798738758773,0.148221639398898,1
2023-11-13,4.962321455877139,-0.4989414108972521,1
2023-11-14,4.975513534814255,0.32479747557930094,1
2023-11-15,4.9923712096120845,1.2800645651521598,1
2023-11-16,4.98862977720721,1.2122694686987054,1
2023-11-17,4.9984392821034165,1.9623252895604113,1
2023-11-20,4.989328858726924,1.2843681392878565,1
2023-11-21,4.995487453938155,1.5542083606666315,1
2023-11-22,4.964790018962364,-0.3598103288354359,1
2023-11-24,4.962171189560672,-0.5198973559668767,1
2023-11-27,4.941555965532361,-1.628122538253279,1
2023-11-28,4.935607430732295,-1.7724399669291968,1
2023-11-29,4.949480075564473,-0.991081070977583,1
2023-11-30,4.949986025725617,-1.0357027377707897,1
2023-12-01,4.961499231357928,-0.41464257199672105,1
2023-12-04,4.962921061817624,-0.3810494311696859,1
2023-12-05,4.945526400767534,-1.2941345350419364,1
2023-12-06,4.960317841760671,-0.458440597936643,1
2023-12-07,4.949834658634277,-0.9551034139439877,1
2023-12-08,4.954297991058645,-0.640726740908995,1
2023-12-11,4.9468707547195985,-1.0007896958731028,1
2023-12-12,4.9455132162329125,-1.0041986520509727,1
2023-12-13,4.991599877886535,1.36298575594613,1
2023-12-14,5.016077657263221,2.232161507271206,-1
2023-12-15,5.011360278478394,1.7734010182947133,-1
2023-12-18,5.001259974645275,1.2550979230794992,-1
2023-12-19,5.027416106065452,2.052542859491023,-1
2023-12-20,5.013701620914513,1.4435905710864023,-1
2023-12-21,5.028368033063221,1.7976990084063678,-1
2023-12-22,5.0368207744114475,1.8499642074042433,-1
2023-12-26,5.047519068346753,1.928133568920045,-1
2023-12-27,5.049388218657745,1.742871385318887,-1
2023-12-28,5.050041689009051,1.5704614056506878,-1
2023-12-29,5.051990305123852,1.4638672274738411,-1
2024-01-02,5.049855402763145,1.2960387880875024,-1
2024-01-03,5.029135365727492,0.7294755445353195,-1
2024-01-04,5.028453421570138,0.6459227717467528,-1
2024-01-05,5.036901701603712,0.7835708100702379,-1
2024-01-08,5.045370128129594,0.9146526527444099,-1
2024-01-09,5.0358448160243565,0.6064844197828789,-1
2024-01-10,5.039077649336018,0.627062362592484,-1
2024-01-11,5.030214553342446,0.30541342057413357,-1
2024-01-12,5.01806887272136,-0.172268636337109,0
2024-01-16,5.019663754610955,-0.2750994973250368,0
2024-01-17,5.00348560372953,-1.4768396453544927,0
2024-01-18,5.011175348341141,-1.1817181577040299,0
2024-01-19,5.014344938209877,-0.9692935724976689,0
2024-01-22,5.019489075603279,-0.6784644950421652,0
2024-01-23,5.02467186791627,-0.4433946102960982,0
2024-01-24,5.023678273589602,-0.5001765426568155,0
2024-01-25,5.030406010989185,-0.07847463763157098,0
2024-01-26,5.030250643589545,-0.09595825470046046,0
2024-01-29,5.040258572087273,0.6237028881945234,0
2024-01-30,5.035043759987754,0.2916783386575597,0
2024-01-31,5.03052036522966,0.013796276421343118,0
2024-02-01,5.031597883558645,0.17194479943516405,0
2024-02-02,5.029677704463729,0.10129235063195002,0
2024-02-05,5.0136315735862755,-1.2992318156879203,0
2024-02-06,5.019657011486391,-0.6670374772003558,0
2024-02-07,5.012101623119779,-1.2746757146648278,0
2024-02-08,5.008376020877088,-1.4627821316479714,0
2024-02-09,5.0008415444903305,-1.9486262524325084,0
2024-02-12,5.019114430937444,-0.2630317298181099,0
2024-02-13,4.994520454294446,-2.195703057247904,1
2024-02-14,5.009938851515873,-0.795571512986137,1
2024-02-15,4.950548623111818,-3.5666132856145687,0
2024-02-16,4.939574341009822,-3.004877432635552,1
2024-02-20,4.932292271076579,-2.6177765126912447,1
2024-02-21,4.9279708383428735,-2.289288697492298,1
2024-02-22,4.9267150478505135,-1.9964837247498792,1
2024-02-23,4.950335445340322,-1.2496777921985325,1
2024-02-26,4.945558551679453,-1.248080168543074,1
2024-02-27,4.938938062924324,-1.2831017877734863,1
2024-02-28,4.949818852953481,-0.9353640746577049,1
2024-02-29,4.950091297477284,-0.8507249506632203,1
2024-03-01,4.955207755706033,-0.6586564945847214,1
2024-03-04,4.948672369966253,-0.7519977087081642,1
2024-03-05,4.952538927071194,-0.5858339338729238,1
2024-03-06,4.950126011442833,-0.5851242674940438,1
2024-03-07,4.972424434202217,0.128458468192499,1
2024-03-08,4.967285379734257,0.03469741292348966,1
2024-03-11,4.968637086960227,0.16055335986053224,1
2024-03-12,4.963513142692374,0.06076372281149743,1
2024-03-13,4.97777947139354,0.6806438981633793,1
2024-03-14,4.977883634400765,0.7613979839076412,1
2024-03-15,4.986521328072983,1.3386947133611844,1
2024-03-18,4.9896631346516385,1.522441066375,1
2024-03-19,5.004216047873762,2.301100396757644,-1
2024-03-20,5.010860663565954,2.200126789768131,-1
2024-03-21,5.019041854685925,2.1635193041665493,-1
2024-03-22,5.022105131074147,1.9921944610116522,-1
2024-03-25,5.0179764912428135,1.6675175843396148,-1
2024-03-26,5.020721381819186,1.6182816698217304,-1
2024-03-27,5.048641286716676,2.206756364704071,-1
2024-03-28,5.050334520083632,1.9681087914704876,-1
2024-04-01,5.032841846540092,1.3265167929238042,-1
2024-04-02,5.028595764408171,1.100489600771881,-1
2024-04-03,5.033574174906578,1.148811357062331,-1
2024-04-04,5.035523553324012,1.1095551115767883,-1
2024-04-05,5.046020048923762,1.3216361668398626,-1
2024-04-08,5.043035184961215,1.1417523211566436,-1
2024-04-09,5.043762538492987,1.0954330575715099,-1
2024-04-10,5.043266526197611,0.9931698757587938,-1
2024-04-11,5.0460521458431495,1.0127360232508271,-1
2024-04-12,5.009967172021792,-0.3754509703266953,0
2024-04-15,5.002350726765817,-0.8229833040970317,0
2024-04-16,5.002013478347308,-0.9482428169956882,0
2024-04-17,5.011913996722555,-0.6178543920158092,0
2024-04-18,5.021430101084255,-0.22515937426218283,0
2024-04-19,5.018435903655661,-0.517282803433346,0
2024-04-22,5.015522954076704,-0.7588589763818997,0
2024-04-23,5.008716331965729,-1.189240472012257,0
2024-04-24,5.002141174973174,-1.492599254061535,0
2024-04-25,5.000256395209875,-1.4708489853270323,0
2024-04-26,5.004068336189105,-1.1766751609387565,0
2024-04-29,5.020436478963532,-0.2445423550213454,0
2024-04-30,4.998647081852072,-1.3604904941859408,0
2024-05-01,4.992453626485,-1.5708924579947383,0
2024-05-02,5.013687238205165,-0.317818676409091,0
2024-05-03,5.026651549717694,0.4339361657578037,0
2024-05-06,5.027547442321351,0.5060759747920119,0
2024-05-07,5.03778872491523,1.090539320077033,0
2024-05-08,5.037453461407674,1.1270307621635156,0
2024-05-09,5.042317703187867,1.4235367474547942,0
2024-05-10,5.040417010338955,1.3356891753466367,0
2024-05-13,5.040747227073768,1.3761876646428195,0
2024-05-14,5.051202000643782,1.952316448775534,0
2024-05-15,5.05265188952783,1.7869129160395554,0
2024-05-16,5.005387414375204,-0.8437943201006193,0
2024-05-17,5.008934114496984,-0.6728487577904355,0
2024-05-20,4.996519416589968,-1.2915697103355361,0
2024-05-21,4.98573253632997,-1.6728429247639693,0
2024-05-22,4.987929545021649,-1.4201285489448103,0
2024-05-23,4.9736967616436125,-1.8497312278526297,0
2024-05-24,4.962506337554164,-2.028222774140296,1
2024-05-28,4.944677269784494,-2.2955892711266634,1
2024-05-29,4.9351574656811,-2.219155070453806,1
2024-05-30,4.943712165292821,-1.7394180664434935,1
2024-05-31,4.9552752294203115,-1.28600353201021,1
2024-06-03,4.942277553682815,-1.4877032161227262,1
2024-06-04,4.948820378526914,-1.225882044308058,1
2024-06-05,4.952394855642998,-1.0466804011101136,1
2024-06-06,4.951643460723125,-0.976496987341601,1
2024-06-07,4.946536541443944,-1.006886372692909,1
2024-06-10,4.945188685207518,-0.9537761945547287,1
2024-06-11,4.938169753812523,-1.0327349683470288,1
2024-06-12,4.953898590471105,-0.5832715172981838,1
2024-06-13,4.976534573889535,0.07231853640306249,1
2024-06-14,4.9783740927510545,0.21467870410332715,1
2024-06-17,4.982983964116876,0.5131761000795656,1
2024-06-18,4.990390985356673,1.092537426062924,1
2024-06-20,4.98287847295248,0.8563054095599605,1
2024-06-21,4.967493568253799,0.2488436717398177,1
2024-06-24,4.96991671764063,0.4697277857446917,1
2024-06-25,4.946078712189098,-0.7993770759643198,1
2024-06-26,4.964192684278839,0.3329398403431899,1
2024-06-27,4.964767176492289,0.39922027200423804,1
2024-06-28,4.959869418032501,0.09807519259968282,1
