Date,Ticker,Ret
2023-02-02,Strategy,-0.04157609349336811
2023-02-03,Strategy,-0.002598774187168522
2023-02-06,Strategy,0.010610978215408772
2023-02-07,Strategy,-0.00747412946827387
2023-02-08,Strategy,-0.002718271782027352
2023-02-09,Strategy,2.569715358268865e-05
2023-02-10,Strategy,0.01549127602449989
2023-02-13,Strategy,-0.005105846951443888
2023-02-14,Strategy,-0.01213804109653675
2023-02-15,Strategy,0.0023883293953126513
2023-02-16,Strategy,-0.016677288595998922
2023-02-17,Strategy,0.0770521654761502
2023-02-21,Strategy,0.01397107180881788
2023-02-22,Strategy,-0.0008263907251529624
2023-02-23,Strategy,0.005040856867661196
2023-02-24,Strategy,0.01796903247260187
2023-02-27,Strategy,-0.010448982708900439
2023-02-28,Strategy,0.004503949593829539
2023-03-01,Strategy,0.0005770671624485493
2023-03-02,Strategy,-0.0028626632039970975
2023-03-03,Strategy,-0.018672137720768093
2023-03-06,Strategy,0.012403976526503454
2023-03-07,Strategy,0.013870301341593384
2023-03-08,Strategy,-0.017621506605425902
2023-03-09,Strategy,0.005209537505469566
2023-03-10,Strategy,0.05499763178230483
2023-03-13,Strategy,0.0
2023-03-14,Strategy,0.0
2023-03-15,Strategy,-0.0
2023-03-16,Strategy,0.0
2023-03-17,Strategy,-0.0
2023-03-20,Strategy,0.0
2023-03-21,Strategy,0.0
2023-03-22,Strategy,-0.0
2023-03-23,Strategy,-0.0
2023-03-24,Strategy,-0.0
2023-03-27,Strategy,0.0
2023-03-28,Strategy,0.0
2023-03-29,Strategy,0.0
2023-03-30,Strategy,0.0
2023-03-31,Strategy,0.0
2023-04-03,Strategy,-0.0
2023-04-04,Strategy,-0.0
2023-04-05,Strategy,-0.003
2023-04-06,Strategy,-0.007819619333182586
2023-04-10,Strategy,0.02166819299583392
2023-04-11,Strategy,0.007853022794174701
2023-04-12,Strategy,0.009557568953618941
2023-04-13,Strategy,-3.233609352063015e-05
2023-04-14,Strategy,0.007389084273538294
2023-04-17,Strategy,0.011752803815616808
2023-04-18,Strategy,0.009535436377932577
2023-04-19,Strategy,-0.009245493805300133
2023-04-20,Strategy,-0.004531080689419078
2023-04-21,Strategy,-0.010019447638708866
2023-04-24,Strategy,-0.000332088905476249
2023-04-25,Strategy,-0.019226167017453454
2023-04-26,Strategy,-0.010960264436557761
2023-04-27,Strategy,-0.0097718719619315
2023-04-28,Strategy,0.013992622663436947
2023-05-01,Strategy,0.017083993828232995
2023-05-02,Strategy,0.012413426396580489
2023-05-03,Strategy,-0.00015189213344244615
2023-05-04,Strategy,-0.019056506053381304
2023-05-05,Strategy,0.015067683828307192
2023-05-08,Strategy,-0.0030001141120820033
2023-05-09,Strategy,0.0030742668613574857
2023-05-10,Strategy,-0.00017231892860491288
2023-05-11,Strategy,-0.0163387689022809
2023-05-12,Strategy,0.003211060552973601
2023-05-15,Strategy,-0.010464418221115674
2023-05-16,Strategy,-0.015457871292908659
2023-05-17,Strategy,0.010348792475158054
2023-05-18,Strategy,0.004833195466120225
2023-05-19,Strategy,-0.01974322015952736
2023-05-22,Strategy,-0.005947503358770591
2023-05-23,Strategy,-0.0027958344622745425
2023-05-24,Strategy,-0.02000400069230772
2023-05-25,Strategy,0.005867908346711789
2023-05-26,Strategy,0.007879214105631931
2023-05-30,Strategy,-0.016638384289119543
2023-05-31,Strategy,-0.009665692586116888
2023-06-01,Strategy,0.01672445192046933
2023-06-02,Strategy,0.04780110563688271
2023-06-05,Strategy,-0.01910231363576906
2023-06-06,Strategy,0.025966111286534806
2023-06-07,Strategy,0.017245675603179866
2023-06-08,Strategy,-0.002119720422491916
2023-06-09,Strategy,-0.0035025289403571485
2023-06-12,Strategy,0.023618637386379805
2023-06-13,Strategy,0.02266050944645684
2023-06-14,Strategy,-0.004453013167628609
2023-06-15,Strategy,-0.017323002353542734
2023-06-16,Strategy,-0.004174340704093816
2023-06-20,Strategy,-0.005469817229448578
2023-06-21,Strategy,-0.018851975292207997
2023-06-22,Strategy,0.0010564411693311272
2023-06-23,Strategy,0.02528681462477449
2023-06-26,Strategy,-0.010479417743986617
2023-06-27,Strategy,0.002159477162299251
2023-06-28,Strategy,0.012160050384682963
2023-06-29,Strategy,0.008224258017194628
2023-06-30,Strategy,-0.007826776129861813
2023-07-03,Strategy,-0.0027900083127613247
2023-07-05,Strategy,0.0034479766756196125
2023-07-06,Strategy,0.001117121438662324
2023-07-07,Strategy,-0.009775913196652844
2023-07-10,Strategy,-0.0014828018525610384
2023-07-11,Strategy,-0.014023210626500115
2023-07-12,Strategy,0.01580105685895902
2023-07-13,Strategy,-0.008295060748927833
2023-07-14,Strategy,-0.019282101533466156
2023-07-17,Strategy,-0.013570535568754372
2023-07-18,Strategy,-0.029970725464407648
2023-07-19,Strategy,-0.003
2023-07-20,Strategy,-0.004389431303291486
2023-07-21,Strategy,0.007075110387805958
2023-07-24,Strategy,-0.009797842664217371
2023-07-25,Strategy,-0.008145253780427197
2023-07-26,Strategy,0.028854806191903115
2023-07-27,Strategy,0.010632885470824579
2023-07-28,Strategy,0.0011185375301201034
2023-07-31,Strategy,0.0001182872156709168
2023-08-01,Strategy,-0.010101487406199433
2023-08-02,Strategy,0.004204418157455007
2023-08-03,Strategy,0.015802812654912415
2023-08-04,Strategy,-0.0
2023-08-07,Strategy,0.0
2023-08-08,Strategy,-0.0
2023-08-09,Strategy,0.0
2023-08-10,Strategy,-0.0
2023-08-11,Strategy,-0.0
2023-08-14,Strategy,0.0
2023-08-15,Strategy,-0.0
2023-08-16,Strategy,-0.0
2023-08-17,Strategy,-0.003
2023-08-18,Strategy,-0.05886335340889175
2023-08-21,Strategy,-0.003
2023-08-22,Strategy,-0.013149920781975107
2023-08-23,Strategy,0.02531327511067179
2023-08-24,Strategy,-0.017875257619051718
2023-08-25,Strategy,0.005639573203780111
2023-08-28,Strategy,0.009790059481170696
2023-08-29,Strategy,0.022643774257217152
2023-08-30,Strategy,0.020732200312571718
2023-08-31,Strategy,-0.006200198919608632
2023-09-01,Strategy,0.01515479556844176
2023-09-05,Strategy,-0.010688450883003568
2023-09-06,Strategy,-0.002073920097850428
2023-09-07,Strategy,-0.005195727453625847
2023-09-08,Strategy,-0.03224557817371278
2023-09-11,Strategy,0.004299198365274566
2023-09-12,Strategy,-0.0011467730658003767
2023-09-13,Strategy,0.0017230230041696895
2023-09-14,Strategy,0.019900871748534568
2023-09-15,Strategy,0.004133291285043007
2023-09-18,Strategy,-0.00470188353773392
2023-09-19,Strategy,-0.029043531488165214
2023-09-20,Strategy,0.010724365016633295
2023-09-21,Strategy,-0.033678253541418256
2023-09-22,Strategy,-0.017780070564480686
2023-09-25,Strategy,0.0069843040639674565
2023-09-26,Strategy,-0.012694873315859754
2023-09-27,Strategy,0.005910640639927301
2023-09-28,Strategy,0.005712260055043403
