Date,Ticker,Ret
2023-01-24,Strategy,0.008788586574962088
2023-01-25,Strategy,0.004182478904066252
2023-01-26,Strategy,-0.009682049032094863
2023-01-27,Strategy,0.009809645362314455
2023-01-30,Strategy,0.0019522817684853376
2023-01-31,Strategy,0.010615596999327667
2023-02-01,Strategy,0.009607630726164515
2023-02-02,Strategy,-0.014711481586708094
2023-02-03,Strategy,0.021918708493270253
2023-02-06,Strategy,-0.004373666255468677
2023-02-07,Strategy,0.015266103843009332
2023-02-08,Strategy,0.0011138824195813263
2023-02-09,Strategy,0.01407335267124787
2023-02-10,Strategy,0.0
2023-02-13,Strategy,0.0
2023-02-14,Strategy,-0.0
2023-02-15,Strategy,0.0
2023-02-16,Strategy,-0.0
2023-02-17,Strategy,0.0
2023-02-21,Strategy,-0.0
2023-02-22,Strategy,0.0
2023-02-23,Strategy,0.0
2023-02-24,Strategy,-0.0
2023-02-27,Strategy,-0.0
2023-02-28,Strategy,-0.0
2023-03-01,Strategy,-0.003
2023-03-02,Strategy,0.007148360084724585
2023-03-03,Strategy,0.007143233245095411
2023-03-06,Strategy,0.00315657269507048
2023-03-07,Strategy,-0.013323372396825373
2023-03-08,Strategy,0.015292622724442984
2023-03-09,Strategy,-0.014119700806547255
2023-03-10,Strategy,-0.008505828023759147
2023-03-13,Strategy,0.016167172838460135
2023-03-14,Strategy,0.012571523665312253
2023-03-15,Strategy,0.03107885122437449
2023-03-16,Strategy,0.006747120021942027
2023-03-17,Strategy,0.006764083407382955
2023-03-20,Strategy,-0.006561873583924534
2023-03-21,Strategy,-0.05473571194641704
2023-03-22,Strategy,-0.019299398266512655
2023-03-23,Strategy,-0.0036299711700060826
2023-03-24,Strategy,0.026484675118266344
2023-03-27,Strategy,0.0010609473266256792
2023-03-28,Strategy,-0.005645638945576362
2023-03-29,Strategy,0.00795650864447255
2023-03-30,Strategy,0.0021469180532496758
2023-03-31,Strategy,0.0032638193332358107
2023-04-03,Strategy,-0.029673107864047546
2023-04-04,Strategy,0.0033648016313547755
2023-04-05,Strategy,0.027813879236974866
2023-04-06,Strategy,0.010263659712576041
2023-04-10,Strategy,0.007025304653794003
2023-04-11,Strategy,0.00036144979746451913
2023-04-12,Strategy,-0.003711926772140142
2023-04-13,Strategy,-0.01493308827068248
2023-04-14,Strategy,-0.012129830177923451
2023-04-17,Strategy,0.013034140699764284
2023-04-18,Strategy,-0.010521455182473941
2023-04-19,Strategy,0.011029769949917565
2023-04-20,Strategy,0.011484975402589543
2023-04-21,Strategy,-0.004374660326785869
2023-04-24,Strategy,0.0013457087658823056
2023-04-25,Strategy,0.0048983695231398765
2023-04-26,Strategy,-0.017926647728451782
2023-04-27,Strategy,0.005816184705016476
2023-04-28,Strategy,-0.011023341102025186
2023-05-01,Strategy,0.013341570238645736
2023-05-02,Strategy,-0.007113138071568917
2023-05-03,Strategy,0.01162794821557734
2023-05-04,Strategy,0.047231023594917994
2023-05-05,Strategy,-0.003
2023-05-08,Strategy,-0.001308048271290281
2023-05-09,Strategy,-0.005343803785559474
2023-05-10,Strategy,-0.010868209627189642
2023-05-11,Strategy,0.0044518349602823805
2023-05-12,Strategy,-0.008920425378422196
2023-05-15,Strategy,0.013692243741421984
2023-05-16,Strategy,0.005976884361572973
2023-05-17,Strategy,0.00024188972102037656
2023-05-18,Strategy,0.00858650880897702
2023-05-19,Strategy,-0.008858189470229169
2023-05-22,Strategy,-0.002186566866580374
2023-05-23,Strategy,0.0040249917971257295
2023-05-24,Strategy,0.0034300512884631305
2023-05-25,Strategy,0.004847562232589698
2023-05-26,Strategy,-0.0
2023-05-30,Strategy,0.0
2023-05-31,Strategy,0.0
2023-06-01,Strategy,-0.0
2023-06-02,Strategy,0.0
2023-06-05,Strategy,0.0
2023-06-06,Strategy,0.0
2023-06-07,Strategy,0.0
2023-06-08,Strategy,0.0
2023-06-09,Strategy,0.0
2023-06-12,Strategy,0.0
2023-06-13,Strategy,0.0
2023-06-14,Strategy,-0.0
2023-06-15,Strategy,0.0
2023-06-16,Strategy,-0.0
2023-06-20,Strategy,-0.0
2023-06-21,Strategy,0.0
2023-06-22,Strategy,-0.0
2023-06-23,Strategy,-0.0
2023-06-26,Strategy,0.0
2023-06-27,Strategy,0.0
2023-06-28,Strategy,-0.0
2023-06-29,Strategy,-0.0
2023-06-30,Strategy,0.0
2023-07-03,Strategy,0.0
2023-07-05,Strategy,0.0
2023-07-06,Strategy,0.0
2023-07-07,Strategy,-0.0
2023-07-10,Strategy,-0.0
2023-07-11,Strategy,0.0
2023-07-12,Strategy,-0.003
2023-07-13,Strategy,-0.0059229111974705645
2023-07-14,Strategy,-0.00293507505061685
2023-07-17,Strategy,-0.0007227588928546515
2023-07-18,Strategy,0.001414456331859487
2023-07-19,Strategy,-0.013068718427236852
2023-07-20,Strategy,-0.0027977585241527317
2023-07-21,Strategy,-0.007543905454877589
2023-07-24,Strategy,0.005824578727539719
2023-07-25,Strategy,-0.005044094493505397
2023-07-26,Strategy,-0.006276836853207822
2023-07-27,Strategy,0.01826877449974854
2023-07-28,Strategy,-0.0024486620284973276
2023-07-31,Strategy,0.01249009281127241
2023-08-01,Strategy,0.0035231277829493907
2023-08-02,Strategy,-0.007391127160102315
2023-08-03,Strategy,0.02831197293130711
2023-08-04,Strategy,-0.0
2023-08-07,Strategy,0.0
2023-08-08,Strategy,-0.0
2023-08-09,Strategy,-0.0
2023-08-10,Strategy,-0.0
2023-08-11,Strategy,-0.0
2023-08-14,Strategy,-0.0
2023-08-15,Strategy,-0.0
2023-08-16,Strategy,0.0
2023-08-17,Strategy,0.0
2023-08-18,Strategy,0.0
2023-08-21,Strategy,0.0
2023-08-22,Strategy,0.0
2023-08-23,Strategy,-0.0
2023-08-24,Strategy,0.0
2023-08-25,Strategy,0.0
2023-08-28,Strategy,-0.0
2023-08-29,Strategy,0.0
2023-08-30,Strategy,-0.0
2023-08-31,Strategy,-0.0
2023-09-01,Strategy,-0.0
2023-09-05,Strategy,-0.003
2023-09-06,Strategy,-0.0022683780043205645
2023-09-07,Strategy,0.01721401334481995
2023-09-08,Strategy,-0.00326437789260069
2023-09-11,Strategy,0.0017534333815418255
2023-09-12,Strategy,-0.00960894685776362
2023-09-13,Strategy,0.014927607272355627
2023-09-14,Strategy,0.003927817576122093
2023-09-15,Strategy,-0.006774373346962362
2023-09-18,Strategy,-0.006966616714359341
2023-09-19,Strategy,-0.0027523868611632465
2023-09-20,Strategy,0.003105549390901593
2023-09-21,Strategy,-0.017645124614179445
2023-09-22,Strategy,-0.007569406208242143
2023-09-25,Strategy,-0.006866090810201876
2023-09-26,Strategy,-0.032166855832512824
2023-09-27,Strategy,-0.015095897882235872
2023-09-28,Strategy,-0.00325695960368116
2023-09-29,Strategy,0.005162139371994602
