Date,Ticker,Ret
2024-09-16,Strategy,0.041305692271138894
2024-09-17,Strategy,0.005257905665270433
2024-09-18,Strategy,-0.002586784647889778
2024-09-19,Strategy,0.03765998379752843
2024-09-20,Strategy,0.03043954746061553
2024-09-23,Strategy,-0.009689521976657699
2024-09-24,Strategy,0.002265253762333369
2024-09-25,Strategy,0.0001567719853713661
2024-09-26,Strategy,-0.014338634084442279
2024-09-27,Strategy,-0.03314748732885338
2024-09-30,Strategy,-0.01359680867771781
2024-10-01,Strategy,0.008582457283929004
2024-10-02,Strategy,-0.03488560585056518
2024-10-03,Strategy,0.009582979344458899
2024-10-04,Strategy,-0.018739219011963862
2024-10-07,Strategy,0.00782663884620361
2024-10-08,Strategy,0.014682223323872435
2024-10-09,Strategy,-0.012417935413834902
2024-10-10,Strategy,0.003277947430453472
2024-10-11,Strategy,-0.02260982338752188
2024-10-14,Strategy,-0.002666789945597087
2024-10-15,Strategy,0.03715923218166871
2024-10-16,Strategy,0.009154868965138414
2024-10-17,Strategy,-0.004521833807587182
2024-10-18,Strategy,-0.00402498996140598
2024-10-21,Strategy,0.012877373311869774
2024-10-22,Strategy,-0.0
2024-10-23,Strategy,-0.0
2024-10-24,Strategy,0.0
2024-10-25,Strategy,0.0
2024-10-28,Strategy,0.0
2024-10-29,Strategy,-0.0
2024-10-30,Strategy,-0.0
2024-10-31,Strategy,-0.0
2024-11-01,Strategy,0.0
2024-11-04,Strategy,0.0
2024-11-05,Strategy,0.0
2024-11-06,Strategy,-0.003
2024-11-07,Strategy,0.006220694291615394
2024-11-08,Strategy,-0.006893100046576628
2024-11-11,Strategy,-0.00694885907130883
2024-11-12,Strategy,0.0080296435860696
2024-11-13,Strategy,-0.0022264479543715387
2024-11-14,Strategy,0.025399250131406714
2024-11-15,Strategy,0.007237150454147538
2024-11-18,Strategy,0.00599951198079387
2024-11-19,Strategy,0.010467566141285928
2024-11-20,Strategy,-0.01923945588283383
2024-11-21,Strategy,-0.020629809521834474
2024-11-22,Strategy,-0.011846147015678554
2024-11-25,Strategy,-0.0007252352635163783
2024-11-26,Strategy,0.01685958481182001
2024-11-27,Strategy,0.0005752412843235979
2024-11-29,Strategy,-0.008818060929420673
2024-12-02,Strategy,-0.0010091029490976277
2024-12-03,Strategy,-0.011088525236524078
2024-12-04,Strategy,-0.0025892409818112413
2024-12-05,Strategy,-0.003932196828423606
2024-12-06,Strategy,0.0127954501120845
2024-12-09,Strategy,0.006492255870003153
2024-12-10,Strategy,0.0046561599926151056
2024-12-11,Strategy,-0.0
2024-12-12,Strategy,0.0
2024-12-13,Strategy,-0.0
2024-12-16,Strategy,-0.0
2024-12-17,Strategy,-0.003
2024-12-18,Strategy,-0.04104941795304434
2024-12-19,Strategy,-0.003
2024-12-20,Strategy,0.014546037769322395
2024-12-23,Strategy,-0.004390031615230661
2024-12-24,Strategy,0.010338372750432954
2024-12-26,Strategy,0.0064350485037033694
2024-12-27,Strategy,-0.0152646371221346
2024-12-30,Strategy,-0.01442807853196443
2024-12-31,Strategy,0.012411592176919034
2025-01-02,Strategy,-0.014736411872642234
2025-01-03,Strategy,0.01507585400880327
2025-01-06,Strategy,0.006915682691532123
2025-01-07,Strategy,0.01794923869091849
2025-01-08,Strategy,-0.001723320760189593
2025-01-10,Strategy,-0.03379358682804063
2025-01-13,Strategy,0.014363506851279201
2025-01-14,Strategy,0.020460419646745043
2025-01-15,Strategy,0.024928639571478936
2025-01-16,Strategy,0.0153160300375004
2025-01-17,Strategy,0.01260299154033523
2025-01-21,Strategy,-0.01611069547709103
2025-01-22,Strategy,-0.0033906496008960212
2025-01-23,Strategy,-0.0041878367908489925
2025-01-24,Strategy,0.008132282536157706
2025-01-27,Strategy,0.01143175948456314
2025-01-28,Strategy,0.01941582255069346
2025-01-29,Strategy,0.0035265687079678604
2025-01-30,Strategy,-0.012584288927787117
2025-01-31,Strategy,0.018935501467626112
2025-02-03,Strategy,0.00990533656125293
2025-02-04,Strategy,-0.017425028469588988
2025-02-05,Strategy,-0.00929514438755227
2025-02-06,Strategy,0.003055836446256924
2025-02-07,Strategy,0.011133412982831475
2025-02-10,Strategy,-0.010208122723066542
2025-02-11,Strategy,0.003756447831230015
2025-02-12,Strategy,0.02039262814802849
2025-02-13,Strategy,0.0
2025-02-14,Strategy,0.0
2025-02-18,Strategy,0.0
2025-02-19,Strategy,0.0
2025-02-20,Strategy,-0.0
2025-02-21,Strategy,-0.0
2025-02-24,Strategy,-0.0
2025-02-25,Strategy,-0.0
2025-02-26,Strategy,-0.0
2025-02-27,Strategy,-0.0
2025-02-28,Strategy,0.0
2025-03-03,Strategy,-0.003
2025-03-04,Strategy,-0.01874322938409475
2025-03-05,Strategy,0.004757943852477442
2025-03-06,Strategy,-0.015429598953773984
2025-03-07,Strategy,0.02779442288668342
2025-03-10,Strategy,-0.023297016577400114
2025-03-11,Strategy,-0.012920007102890813
2025-03-12,Strategy,0.012937784922771419
2025-03-13,Strategy,-0.016652817945295367
2025-03-14,Strategy,0.0610717009796803
2025-03-17,Strategy,0.021276574455731202
2025-03-18,Strategy,-0.0014177982906963215
2025-03-19,Strategy,0.028981848636775505
2025-03-20,Strategy,-0.01113139445657946
2025-03-21,Strategy,-0.0038251402479656136
2025-03-24,Strategy,0.023077887383434238
2025-03-25,Strategy,-0.018416095438416345
2025-03-26,Strategy,-0.014149671631190016
2025-03-27,Strategy,-0.015642148917022043
2025-03-28,Strategy,-0.036912485440477025
2025-03-31,Strategy,0.007431259390235187
2025-04-01,Strategy,-0.003618456834287564
2025-04-02,Strategy,0.015622575192982253
2025-04-03,Strategy,-0.12177073450157261
2025-04-04,Strategy,-0.10399513289884127
2025-04-07,Strategy,-0.003
2025-04-08,Strategy,-0.02733114983734338
2025-04-09,Strategy,0.14224131591459852
2025-04-10,Strategy,-0.08575659564082302
2025-04-11,Strategy,0.020267720090497182
2025-04-14,Strategy,0.023109133076083213
2025-04-15,Strategy,0.0001819973326505765
2025-04-16,Strategy,-0.016333681250961695
2025-04-17,Strategy,0.013144647398937857
2025-04-21,Strategy,-0.04236544049863365
2025-04-22,Strategy,0.04680354894532724
2025-04-23,Strategy,0.021268530297234065
2025-04-24,Strategy,0.042231681041683754
2025-04-25,Strategy,0.0006780531533656386
2025-04-28,Strategy,-0.003917922089470266
2025-04-29,Strategy,0.006808475397799819
2025-04-30,Strategy,-0.010396774358531147
2025-05-01,Strategy,0.0071959948075919185
2025-05-02,Strategy,0.03495133926267212
2025-05-05,Strategy,-0.022534079808709175
2025-05-06,Strategy,-0.004562491206874953
2025-05-07,Strategy,0.046552219141121134
2025-05-08,Strategy,0.023748010574921586
2025-05-09,Strategy,0.017229932371779576
2025-05-12,Strategy,0.038738621184082264
2025-05-13,Strategy,-0.011533825231110932
2025-05-14,Strategy,0.004503831316529712
2025-05-15,Strategy,-0.0049981995042765156
2025-05-16,Strategy,-0.0072046118495116655
2025-05-19,Strategy,0.011277967995022535
2025-05-20,Strategy,-0.0010189175929913629
2025-05-21,Strategy,0.02800406691812471
2025-05-22,Strategy,0.0031332592170889863
2025-05-23,Strategy,0.0030789167562364117
2025-05-27,Strategy,-0.02196035363253517
2025-05-28,Strategy,0.012979600511219744
2025-05-29,Strategy,-0.005133138621930419
2025-05-30,Strategy,0.007472018641290229
2025-06-02,Strategy,0.0021154965474315763
2025-06-03,Strategy,-0.016311857531877763
2025-06-04,Strategy,0.008419808140182195
2025-06-05,Strategy,0.009571112305256459
2025-06-06,Strategy,-0.027701090623602813
2025-06-09,Strategy,-0.005526179296887658
2025-06-10,Strategy,-0.017535561377958267
2025-06-11,Strategy,-0.006845519279097332
2025-06-12,Strategy,0.0004280446767430568
2025-06-13,Strategy,0.00604956537625442
2025-06-16,Strategy,-0.02703941200030291
2025-06-17,Strategy,0.008145987253913071
2025-06-18,Strategy,0.004633267359700664
2025-06-20,Strategy,-0.008663327554804
2025-06-23,Strategy,0.0012580117130455582
2025-06-24,Strategy,0.0025075041509660233
2025-06-25,Strategy,-0.0057103723153142895
2025-06-26,Strategy,-0.020266050011307955
2025-06-27,Strategy,-0.005299598317671749
2025-06-30,Strategy,0.0033572829061560144
2025-07-01,Strategy,-0.013456002446437914
2025-07-02,Strategy,-0.027164861703461374
2025-07-03,Strategy,-0.018634494053210472
2025-07-07,Strategy,0.00836100170374995
2025-07-08,Strategy,-0.023589187257150337
2025-07-09,Strategy,-0.0019570275797683064
2025-07-10,Strategy,-0.02050363215999377
2025-07-11,Strategy,0.008067304465127585
2025-07-14,Strategy,0.0043655217467726375
2025-07-15,Strategy,0.013840155020832265
2025-07-16,Strategy,-0.011881551985329817
2025-07-17,Strategy,-0.014020666785610942
2025-07-18,Strategy,0.018373699569534295
2025-07-21,Strategy,0.006046944179969118
2025-07-22,Strategy,-0.015809175344915556
2025-07-23,Strategy,-0.020173941650136015
2025-07-24,Strategy,-0.010997300248852392
2025-07-25,Strategy,-0.010590527225241095
2025-07-28,Strategy,-0.00303994138426413
2025-07-29,Strategy,-0.002438521868723253
2025-07-30,Strategy,-0.0012643366164905379
2025-07-31,Strategy,0.016501752824717518
2025-08-01,Strategy,0.02447418970933356
2025-08-04,Strategy,-0.008417710966692488
2025-08-05,Strategy,0.016044730923061436
2025-08-06,Strategy,0.0
2025-08-07,Strategy,-0.0
2025-08-08,Strategy,0.0
2025-08-11,Strategy,-0.0
2025-08-12,Strategy,0.0
2025-08-13,Strategy,0.0
2025-08-14,Strategy,-0.0
2025-08-15,Strategy,-0.0
2025-08-18,Strategy,0.0
2025-08-19,Strategy,-0.0
2025-08-20,Strategy,-0.0
2025-08-21,Strategy,0.0
2025-08-22,Strategy,0.0
2025-08-25,Strategy,-0.0
2025-08-26,Strategy,-0.0
2025-08-27,Strategy,0.0
2025-08-28,Strategy,0.0
2025-08-29,Strategy,-0.0
2025-09-02,Strategy,-0.0
2025-09-03,Strategy,-0.0
2025-09-04,Strategy,0.0
2025-09-05,Strategy,-0.0
2025-09-08,Strategy,0.0
2025-09-09,Strategy,-0.0
2025-09-10,Strategy,0.0
2025-09-11,Strategy,0.0
2025-09-12,Strategy,-0.0
2025-09-15,Strategy,0.0
2025-09-16,Strategy,0.0
2025-09-17,Strategy,-0.0
2025-09-18,Strategy,0.0
2025-09-19,Strategy,0.0
2025-09-22,Strategy,-0.0
2025-09-23,Strategy,0.0
2025-09-24,Strategy,-0.0
2025-09-25,Strategy,0.0
2025-09-26,Strategy,0.0
2025-09-29,Strategy,-0.0
2025-09-30,Strategy,-0.0
2025-10-01,Strategy,-0.0
2025-10-02,Strategy,0.0
2025-10-03,Strategy,0.0
2025-10-06,Strategy,0.0
2025-10-07,Strategy,-0.0
2025-10-08,Strategy,0.0
2025-10-09,Strategy,-0.0
2025-10-10,Strategy,-0.003
2025-10-13,Strategy,0.02619538729614945
2025-10-14,Strategy,0.012955485387130636
